kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,88,2.301600,3732.158,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,89,2.301440,3732.417,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,90,2.299136,3736.158,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,91,2.299040,3736.314,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,92,2.297792,3738.343,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,93,2.302560,3730.602,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,94,2.301184,3732.833,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,95,2.301504,3732.314,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,96,2.299232,3736.002,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,97,2.298624,3736.990,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,98,2.298848,3736.626,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=8   TX=4  TY=4   (control)",16384,16384,32,128,99,2.298976,3736.418,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,0,2.292640,3746.744,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,1,2.287840,3754.605,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,2,2.286816,3756.286,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,3,2.287328,3755.445,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,4,2.284704,3759.758,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,5,2.284576,3759.969,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,6,2.284256,3760.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,7,2.285792,3757.968,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,8,2.285824,3757.916,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,9,2.284704,3759.758,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,10,2.285664,3758.179,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,11,2.286080,3757.495,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,12,2.287328,3755.445,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,13,2.287680,3754.867,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,14,2.286592,3756.654,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,15,2.287136,3755.760,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,16,2.284416,3760.232,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,17,2.286944,3756.076,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,18,2.286688,3756.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,19,2.284864,3759.495,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,20,2.284256,3760.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,21,2.287136,3755.760,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,22,2.284544,3760.022,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,23,2.286976,3756.023,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,24,2.284192,3760.601,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,25,2.287360,3755.393,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,26,2.286272,3757.180,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,27,2.286944,3756.076,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,28,2.283936,3761.022,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,29,2.286048,3757.548,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,30,2.286688,3756.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,31,2.284608,3759.916,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,32,2.284224,3760.548,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,33,2.285984,3757.653,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,34,2.286464,3756.864,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,35,2.287008,3755.970,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,36,2.286528,3756.759,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,37,2.284256,3760.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,38,2.286560,3756.706,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,39,2.287808,3754.657,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,40,2.286656,3756.549,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,41,2.286816,3756.286,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,42,2.286592,3756.654,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,43,2.285952,3757.705,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,44,2.285664,3758.179,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,45,2.284512,3760.074,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,46,2.286784,3756.339,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,47,2.284768,3759.653,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,48,2.284416,3760.232,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,49,2.286848,3756.233,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,50,2.286752,3756.391,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,51,2.284544,3760.022,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,52,2.284256,3760.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,53,2.285152,3759.021,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,54,2.284000,3760.917,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,55,2.284736,3759.706,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,56,2.284096,3760.759,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,57,2.284512,3760.074,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,58,2.285280,3758.811,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,59,2.286880,3756.181,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,60,2.285440,3758.547,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,61,2.284608,3759.916,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,62,2.283360,3761.971,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,63,2.287232,3755.603,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,64,2.284160,3760.654,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,65,2.286912,3756.128,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,66,2.284256,3760.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,67,2.284800,3759.600,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,68,2.285440,3758.547,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,69,2.287744,3754.762,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,70,2.286944,3756.076,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,71,2.287744,3754.762,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,72,2.286432,3756.917,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,73,2.287264,3755.550,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,74,2.286272,3757.180,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,75,2.287008,3755.970,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,76,2.283168,3762.287,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,77,2.284608,3759.916,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,78,2.283520,3761.708,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,79,2.286848,3756.233,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,80,2.283328,3762.024,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,81,2.284800,3759.600,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,82,2.286592,3756.654,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,83,2.287104,3755.813,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,84,2.283968,3760.970,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,85,2.284544,3760.022,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,86,2.284256,3760.496,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,87,2.287104,3755.813,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,88,2.284544,3760.022,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,89,2.284832,3759.548,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,90,2.286208,3757.285,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,91,2.284832,3759.548,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,92,2.285344,3758.705,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,93,2.284448,3760.180,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,94,2.283456,3761.813,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,95,2.284512,3760.074,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,96,2.285376,3758.653,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,97,2.286944,3756.076,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,98,2.282944,3762.657,2.681670e+09,PASS
"all_rowmajor  BX=16  BY=16  TX=1  TY=1   (control)",16384,16384,16,16,99,2.284480,3760.127,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,0,2.302624,3730.498,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,1,2.297888,3738.187,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,2,2.296352,3740.687,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,3,2.297760,3738.395,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,4,2.297792,3738.343,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,5,2.296256,3740.844,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,6,2.296256,3740.844,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,7,2.297984,3738.031,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,8,2.297088,3739.489,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,9,2.296768,3740.010,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,10,2.296800,3739.958,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,11,2.297024,3739.593,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,12,2.294880,3743.087,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,13,2.298304,3737.510,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,14,2.296384,3740.635,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,15,2.294560,3743.609,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,16,2.295168,3742.617,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,17,2.296064,3741.157,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,18,2.295904,3741.417,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,19,2.295136,3742.669,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,20,2.294688,3743.400,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,21,2.297344,3739.072,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,22,2.295808,3741.573,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,23,2.294912,3743.034,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,24,2.298144,3737.770,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,25,2.296736,3740.062,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,26,2.297600,3738.655,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,27,2.295872,3741.469,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,28,2.297312,3739.124,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,29,2.297536,3738.760,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,30,2.296864,3739.853,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,31,2.296896,3739.801,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,32,2.295456,3742.147,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,33,2.294464,3743.765,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,34,2.297536,3738.760,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,35,2.296896,3739.801,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,36,2.294880,3743.087,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,37,2.293504,3745.332,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,38,2.296160,3741.000,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,39,2.297600,3738.655,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,40,2.294176,3744.235,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,41,2.294816,3743.191,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,42,2.294432,3743.818,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,43,2.294592,3743.557,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,44,2.297472,3738.864,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,45,2.294080,3744.392,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,46,2.294912,3743.034,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,47,2.293376,3745.541,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,48,2.295936,3741.365,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,49,2.297504,3738.812,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,50,2.296768,3740.010,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,51,2.294784,3743.243,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,52,2.294208,3744.183,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,53,2.297152,3739.384,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,54,2.297536,3738.760,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,55,2.294336,3743.974,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,56,2.294752,3743.296,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,57,2.294528,3743.661,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,58,2.297088,3739.489,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,59,2.297056,3739.541,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,60,2.294336,3743.974,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,61,2.294816,3743.191,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,62,2.295296,3742.408,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,63,2.296800,3739.958,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,64,2.297312,3739.124,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,65,2.296864,3739.853,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,66,2.295712,3741.730,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,67,2.296480,3740.479,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,68,2.296736,3740.062,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,69,2.294880,3743.087,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,70,2.295584,3741.939,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,71,2.294784,3743.243,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,72,2.296576,3740.322,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,73,2.294432,3743.818,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,74,2.296032,3741.209,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,75,2.296128,3741.052,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,76,2.296672,3740.166,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,77,2.295584,3741.939,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,78,2.295328,3742.356,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,79,2.294848,3743.139,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,80,2.297408,3738.968,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,81,2.296000,3741.261,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,82,2.296160,3741.000,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,83,2.294624,3743.504,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,84,2.296000,3741.261,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,85,2.293440,3745.437,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,86,2.296672,3740.166,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,87,2.297184,3739.332,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,88,2.294400,3743.870,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,89,2.294784,3743.243,2.681670e+09,PASS
"all_rowmajor  BX=32  BY=32  TX=1  TY=1   (control)",16384,16384,32,32,90,2.295648,3741.834,2.681670e+09,PASS
