variant,M,N,tile,nthreads,rep,time_s,bw_gbs,checksum,status
tiled,16384,16384,128,288,16,0.009864350,870.806,2.681670e+09,PASS
tiled,16384,16384,128,288,17,0.009894750,868.131,2.681670e+09,PASS
tiled,16384,16384,128,288,18,0.010267763,836.593,2.681670e+09,PASS
tiled,16384,16384,128,288,19,0.009794401,877.025,2.681670e+09,PASS
tiled,16384,16384,128,288,20,0.009789057,877.504,2.681670e+09,PASS
tiled,16384,16384,128,288,21,0.009933726,864.724,2.681670e+09,PASS
tiled,16384,16384,128,288,22,0.009856639,871.487,2.681670e+09,PASS
tiled,16384,16384,128,288,23,0.009876767,869.711,2.681670e+09,PASS
tiled,16384,16384,128,288,24,0.009836128,873.304,2.681670e+09,PASS
tiled,16384,16384,128,288,25,0.009885118,868.976,2.681670e+09,PASS
tiled,16384,16384,128,288,26,0.009811488,875.498,2.681670e+09,PASS
tiled,16384,16384,128,288,27,0.009704611,885.140,2.681670e+09,PASS
tiled,16384,16384,128,288,28,0.009753858,880.670,2.681670e+09,PASS
tiled,16384,16384,128,288,29,0.009940925,864.098,2.681670e+09,PASS
tiled,16384,16384,128,288,30,0.010053017,854.463,2.681670e+09,PASS
tiled,16384,16384,128,288,31,0.009924285,865.547,2.681670e+09,PASS
tiled,16384,16384,128,288,32,0.009852224,871.878,2.681670e+09,PASS
tiled,16384,16384,128,288,33,0.009679972,887.393,2.681670e+09,PASS
tiled,16384,16384,128,288,34,0.009745282,881.445,2.681670e+09,PASS
tiled,16384,16384,128,288,35,0.009728387,882.976,2.681670e+09,PASS
tiled,16384,16384,128,288,36,0.010045658,855.089,2.681670e+09,PASS
tiled,16384,16384,128,288,37,0.009891262,868.437,2.681670e+09,PASS
tiled,16384,16384,128,288,38,0.009871903,870.140,2.681670e+09,PASS
tiled,16384,16384,128,288,39,0.009753090,880.740,2.681670e+09,PASS
tiled,16384,16384,128,288,40,0.009988124,860.015,2.681670e+09,PASS
tiled,16384,16384,128,288,41,0.009703363,885.253,2.681670e+09,PASS
tiled,16384,16384,128,288,42,0.009732547,882.599,2.681670e+09,PASS
tiled,16384,16384,128,288,43,0.009762626,879.880,2.681670e+09,PASS
tiled,16384,16384,128,288,44,0.009805472,876.035,2.681670e+09,PASS
tiled,16384,16384,128,288,45,0.009728931,882.927,2.681670e+09,PASS
tiled,16384,16384,128,288,46,0.009958972,862.532,2.681670e+09,PASS
tiled,16384,16384,128,288,47,0.009782785,878.066,2.681670e+09,PASS
tiled,16384,16384,128,288,48,0.009712260,884.442,2.681670e+09,PASS
tiled,16384,16384,128,288,49,0.009818593,874.864,2.681670e+09,PASS
tiled,16384,16384,128,288,50,0.009953404,863.015,2.681670e+09,PASS
tiled,16384,16384,128,288,51,0.010089720,851.355,2.681670e+09,PASS
tiled,16384,16384,128,288,52,0.010160054,845.462,2.681670e+09,PASS
tiled,16384,16384,128,288,53,0.010075353,852.569,2.681670e+09,PASS
tiled,16384,16384,128,288,54,0.009872191,870.114,2.681670e+09,PASS
tiled,16384,16384,128,288,55,0.009911422,866.670,2.681670e+09,PASS
tiled,16384,16384,128,288,56,0.009826720,874.141,2.681670e+09,PASS
tiled,16384,16384,128,288,57,0.009976956,860.977,2.681670e+09,PASS
tiled,16384,16384,128,288,58,0.010099064,850.567,2.681670e+09,PASS
tiled,16384,16384,128,288,59,0.009855743,871.566,2.681670e+09,PASS
tiled,16384,16384,128,288,60,0.009887263,868.788,2.681670e+09,PASS
tiled,16384,16384,128,288,61,0.009936829,864.454,2.681670e+09,PASS
tiled,16384,16384,128,288,62,0.009778785,878.426,2.681670e+09,PASS
tiled,16384,16384,128,288,63,0.010027259,856.658,2.681670e+09,PASS
tiled,16384,16384,128,288,64,0.010526796,816.007,2.681670e+09,PASS
tiled,16384,16384,128,288,65,0.010071353,852.908,2.681670e+09,PASS
tiled,16384,16384,128,288,66,0.009852255,871.875,2.681670e+09,PASS
tiled,16384,16384,128,288,67,0.009817121,874.995,2.681670e+09,PASS
tiled,16384,16384,128,288,68,0.009803904,876.175,2.681670e+09,PASS
tiled,16384,16384,128,288,69,0.009808672,875.749,2.681670e+09,PASS
tiled,16384,16384,128,288,70,0.009641958,890.891,2.681670e+09,PASS
tiled,16384,16384,128,288,71,0.009811648,875.483,2.681670e+09,PASS
tiled,16384,16384,128,288,72,0.009946844,863.584,2.681670e+09,PASS
tiled,16384,16384,128,288,73,0.009807104,875.889,2.681670e+09,PASS
tiled,16384,16384,128,288,74,0.010193909,842.654,2.681670e+09,PASS
tiled,16384,16384,128,288,75,0.010002107,858.813,2.681670e+09,PASS
tiled,16384,16384,128,288,76,0.009805409,876.040,2.681670e+09,PASS
tiled,16384,16384,128,288,77,0.009787681,877.627,2.681670e+09,PASS
tiled,16384,16384,128,288,78,0.009919294,865.982,2.681670e+09,PASS
tiled,16384,16384,128,288,79,0.009775138,878.753,2.681670e+09,PASS
tiled,16384,16384,128,288,80,0.010099928,850.495,2.681670e+09,PASS
tiled,16384,16384,128,288,81,0.010020826,857.208,2.681670e+09,PASS
tiled,16384,16384,128,288,82,0.010159510,845.507,2.681670e+09,PASS
tiled,16384,16384,128,288,83,0.009883583,869.111,2.681670e+09,PASS
tiled,16384,16384,128,288,84,0.009762754,879.868,2.681670e+09,PASS
tiled,16384,16384,128,288,85,0.009715491,884.148,2.681670e+09,PASS
tiled,16384,16384,128,288,86,0.009618246,893.087,2.681670e+09,PASS
tiled,16384,16384,128,288,87,0.009825024,874.291,2.681670e+09,PASS
tiled,16384,16384,128,288,88,0.010117463,849.021,2.681670e+09,PASS
tiled,16384,16384,128,288,89,0.010081880,852.017,2.681670e+09,PASS
tiled,16384,16384,128,288,90,0.009905406,867.197,2.681670e+09,PASS
tiled,16384,16384,128,288,91,0.009833632,873.526,2.681670e+09,PASS
tiled,16384,16384,128,288,92,0.010145367,846.685,2.681670e+09,PASS
tiled,16384,16384,128,288,93,0.009952796,863.067,2.681670e+09,PASS
tiled,16384,16384,128,288,94,0.009816832,875.021,2.681670e+09,PASS
tiled,16384,16384,128,288,95,0.010079224,852.242,2.681670e+09,PASS
tiled,16384,16384,128,288,96,0.009870175,870.292,2.681670e+09,PASS
tiled,16384,16384,128,288,97,0.010075033,852.596,2.681670e+09,PASS
tiled,16384,16384,128,288,98,0.009911550,866.659,2.681670e+09,PASS
tiled,16384,16384,128,288,99,0.009867903,870.492,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,0,0.005769463,1488.862,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,1,0.005862036,1465.350,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,2,0.005666010,1516.046,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,3,0.005577052,1540.229,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,4,0.005613020,1530.359,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,5,0.005643067,1522.210,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,6,0.005563325,1544.029,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,7,0.005687161,1510.408,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,8,0.005702969,1506.222,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,9,0.005528317,1553.806,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,10,0.005646426,1521.305,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,11,0.005565469,1543.434,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,12,0.005574557,1540.918,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,13,0.005587773,1537.273,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,14,0.005562365,1544.295,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,15,0.005593851,1535.603,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,16,0.005583356,1538.490,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,17,0.005543070,1549.671,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,18,0.005668954,1515.259,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,19,0.005537757,1551.158,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,20,0.005579740,1539.487,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,21,0.005572381,1541.520,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,22,0.005609404,1531.345,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,23,0.005748184,1494.374,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,24,0.005596636,1534.839,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,25,0.005592348,1536.016,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,26,0.005559197,1545.175,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,27,0.005570173,1542.131,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,28,0.005576701,1540.325,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,29,0.005530589,1553.168,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,30,0.005716569,1502.638,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,31,0.005527837,1553.941,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,32,0.005500830,1561.571,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,33,0.005715929,1502.806,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,34,0.005621211,1528.129,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,35,0.005584156,1538.269,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,36,0.005606876,1532.036,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,37,0.005587773,1537.273,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,38,0.005752440,1493.268,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,39,0.005512479,1558.271,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,40,0.005883732,1459.947,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,41,0.005642330,1522.409,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,42,0.008877660,967.590,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,43,0.006127244,1401.925,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,44,0.005621723,1527.990,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,45,0.005713880,1503.345,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,46,0.010182581,843.591,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,47,0.005563901,1543.869,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,48,0.005535486,1551.794,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,49,0.005622395,1527.807,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,50,0.005565917,1543.310,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,51,0.005687417,1510.340,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,52,0.007126671,1205.322,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,53,0.005569565,1542.299,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,54,0.005645754,1521.486,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,55,0.005869460,1463.497,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,56,0.005619484,1528.598,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,57,0.005646427,1521.304,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,58,0.005621019,1528.181,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,59,0.005615739,1529.618,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,60,0.005944369,1445.054,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,61,0.005639547,1523.160,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,62,0.005546941,1548.590,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,63,0.005662394,1517.015,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,64,0.005591676,1536.200,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,65,0.005753783,1492.919,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,66,0.005600252,1533.848,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,67,0.005589820,1536.710,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,68,0.005650907,1520.098,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,69,0.005588604,1537.045,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,70,0.005610139,1531.145,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,71,0.005512318,1558.316,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,72,0.005714297,1503.236,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,73,0.005592252,1536.042,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,74,0.005593532,1535.691,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,75,0.006503617,1320.793,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,76,0.005647643,1520.977,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,77,0.005569853,1542.219,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,78,0.005607196,1531.948,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,79,0.005636699,1523.930,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,80,0.005527806,1553.950,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,81,0.005616603,1529.383,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,82,0.005537758,1551.157,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,83,0.005522366,1555.481,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,84,0.005574333,1540.980,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,85,0.005551613,1547.286,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,86,0.005588477,1537.080,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,87,0.005615868,1529.583,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,88,0.005581500,1539.001,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,89,0.005610299,1531.101,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,90,0.005564349,1543.745,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,91,0.005554174,1546.573,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,92,0.005666042,1516.038,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,93,0.005723096,1500.924,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,94,0.005724184,1500.639,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,95,0.005584957,1538.048,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,96,0.005573181,1541.298,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,97,0.005626971,1526.565,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,98,0.007580673,1133.136,2.681670e+09,PASS
blk_all_rm,16384,16384,8,288,99,0.005688058,1510.170,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,0,0.005458624,1573.645,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,1,0.005640570,1522.884,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,2,0.005517214,1556.933,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,3,0.006839319,1255.963,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,4,0.005452544,1575.399,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,5,0.005625947,1526.842,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,6,0.005522910,1555.328,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,7,0.005763735,1490.342,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,8,0.005695641,1508.159,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,9,0.005561885,1544.429,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,10,0.005515422,1557.439,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,11,0.008277261,1037.775,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,12,0.005595964,1535.023,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,13,0.005517119,1556.960,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,14,0.005615068,1529.801,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,15,0.005632283,1525.125,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,16,0.005529406,1553.500,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,17,0.005629371,1525.914,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,18,0.005506015,1560.100,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,19,0.005736344,1497.458,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,20,0.005617787,1529.060,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,21,0.005620380,1528.355,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,22,0.005571932,1541.644,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,23,0.005514367,1557.737,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,24,0.005630843,1525.515,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,25,0.005558557,1545.353,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,26,0.005557917,1545.531,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,27,0.005524574,1554.859,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,28,0.005754744,1492.670,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,29,0.005519742,1556.220,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,30,0.005506207,1560.046,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,31,0.005528509,1553.752,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,32,0.005608636,1531.555,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,33,0.005494463,1563.380,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,34,0.005607484,1531.870,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,35,0.005600411,1533.804,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,36,0.005601116,1533.611,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,37,0.005654267,1519.195,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,38,0.005603228,1533.033,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,39,0.005622715,1527.720,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,40,0.005460735,1573.036,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,41,0.005642203,1522.443,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,42,0.008838717,971.853,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,43,0.005821525,1475.547,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,44,0.005608924,1531.476,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,45,0.005531102,1553.024,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,46,0.005546077,1548.831,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,47,0.005667066,1515.764,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,48,0.005615067,1529.801,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,49,0.005492895,1563.826,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,50,0.005518590,1556.545,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,51,0.005555485,1546.208,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,52,0.006727195,1276.897,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,53,0.005485919,1565.815,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,54,0.005534910,1551.956,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,55,0.005424289,1583.606,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,56,0.005560317,1544.864,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,57,0.005583324,1538.498,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,58,0.005528446,1553.770,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,59,0.005750935,1493.659,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,60,0.005467807,1571.002,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,61,0.005511327,1558.596,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,62,0.005689017,1509.915,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,63,0.005616860,1529.313,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,64,0.005547613,1548.402,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,65,0.005541534,1550.100,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,66,0.005499935,1561.825,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,67,0.005450881,1575.880,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,68,0.005623931,1527.390,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,69,0.005652762,1519.600,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,70,0.007074289,1214.247,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,71,0.005640442,1522.919,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,72,0.005506719,1559.901,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,73,0.005654586,1519.109,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,74,0.005517310,1556.906,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,75,0.005534013,1552.207,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,76,0.005634490,1524.527,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,77,0.005580765,1539.204,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,78,0.005588028,1537.203,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,79,0.005539902,1550.557,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,80,0.005680313,1512.229,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,81,0.005554077,1546.600,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,82,0.005693081,1508.838,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,83,0.005525566,1554.580,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,84,0.005532446,1552.647,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,85,0.005690361,1509.559,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,86,0.005591772,1536.174,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,87,0.005586364,1537.661,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,88,0.005421858,1584.316,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,89,0.005695417,1508.219,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,90,0.005590844,1536.429,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,91,0.005594331,1535.471,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,92,0.005499935,1561.825,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,93,0.005632987,1524.934,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,94,0.005526078,1554.436,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,95,0.006434276,1335.027,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,96,0.005548125,1548.259,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,97,0.005642330,1522.409,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,98,0.006501794,1321.164,2.681670e+09,PASS
blk_conflict,16384,16384,8,288,99,0.005514462,1557.710,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,0,0.005416865,1585.776,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,1,0.005503391,1560.844,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,2,0.005435297,1580.398,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,3,0.005544413,1549.296,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,4,0.005393473,1592.654,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,5,0.005521631,1555.688,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,6,0.005405313,1589.165,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,7,0.005443809,1577.927,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,8,0.006484290,1324.730,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,9,0.005501791,1561.298,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,10,0.007466949,1150.394,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,11,0.005460127,1573.212,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,12,0.005461599,1572.787,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,13,0.005437953,1579.626,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,14,0.005442657,1578.261,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,15,0.005451936,1575.575,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,16,0.005371907,1599.048,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,17,0.005421121,1584.531,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,18,0.005452896,1575.298,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,19,0.005454497,1574.835,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,20,0.005535902,1551.678,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,21,0.005408354,1588.272,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,22,0.005340995,1608.302,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,23,0.005411746,1587.276,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,24,0.005386914,1594.593,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,25,0.005467360,1571.130,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,26,0.005369987,1599.619,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,27,0.005388194,1594.214,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,28,0.005421857,1584.316,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,29,0.005426848,1582.859,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,30,0.005401089,1590.408,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,31,0.005516510,1557.132,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,32,0.005357955,1603.211,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,33,0.005398786,1591.086,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,34,0.006110477,1405.772,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,35,0.005497471,1562.525,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,36,0.005474304,1569.137,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,37,0.005420449,1584.727,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,38,0.005362979,1601.710,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,39,0.005426593,1582.933,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,40,0.005494847,1563.271,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,41,0.005390242,1593.608,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,42,0.005343651,1607.503,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,43,0.005358084,1603.173,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,44,0.005575356,1540.697,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,45,0.005398433,1591.190,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,46,0.005438817,1579.376,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,47,0.005348259,1606.118,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,48,0.005488127,1565.185,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,49,0.005480351,1567.406,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,50,0.005482592,1566.765,2.681670e+09,PASS
blk_all_rm,16384,16384,16,288,51,0.007037009,1220.680,2.681670e+09,PASS
