backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,18,0.448802
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,19,0.444122
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,20,0.443682
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,21,0.450763
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,22,0.447522
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,23,0.445003
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,24,0.455282
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,25,0.450723
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,26,0.446722
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,27,0.453203
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,28,0.445002
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,29,0.450083
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,30,0.452442
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,31,0.451763
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,32,0.443162
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,33,0.448523
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,34,0.450122
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,35,0.451163
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,36,0.452202
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,37,0.450643
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,38,0.450282
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,39,0.452203
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,40,0.451922
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,41,0.440563
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,42,0.443962
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,43,0.443963
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,44,0.451602
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,45,0.452003
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,46,0.450842
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,47,0.449923
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,48,0.449642
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,49,0.453963
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,50,0.443802
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,51,0.448043
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,52,0.453082
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,53,0.449203
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,54,0.424482
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,55,0.447963
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,56,0.441522
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,57,0.462083
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,58,0.440002
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,59,0.452283
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,60,0.449522
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,61,0.450923
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,62,0.449962
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,63,0.453603
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,64,0.454482
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,65,0.453123
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,66,0.451762
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,67,0.453083
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,68,0.450722
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,69,0.451603
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,70,0.445602
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,71,0.451042
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,72,0.451882
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,73,0.451243
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,74,0.450882
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,75,0.448882
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,76,0.452522
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,77,0.449603
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,78,0.448162
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,79,0.450283
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,80,0.448922
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,81,0.449443
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,82,0.449802
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,83,0.451163
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,84,0.465162
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,85,0.453723
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,86,0.453002
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,87,0.449682
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,88,0.443322
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,89,0.453163
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,90,0.447802
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,91,0.453003
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,92,0.444722
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,93,0.450443
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,94,0.438642
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,95,0.449443
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,96,0.452322
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,97,0.441643
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,98,0.450842
gpu,1,96,122880,81920,81920,exact,4x1_128x1,4,1,128,1,99,0.453003
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,0,0.479922
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,1,0.458403
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,2,0.449202
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,3,0.481963
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,4,0.428962
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,5,0.455803
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,6,0.449762
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,7,0.453403
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,8,0.454482
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,9,0.456603
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,10,0.453042
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,11,0.454283
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,12,0.450482
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,13,0.450563
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,14,0.450282
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,15,0.455922
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,16,0.454202
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,17,0.453083
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,18,0.444922
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,19,0.454523
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,20,0.453642
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,21,0.476163
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,22,0.451122
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,23,0.448963
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,24,0.448762
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,25,0.455483
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,26,0.444762
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,27,0.432562
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,28,0.458882
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,29,0.455562
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,30,0.446562
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,31,0.430482
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,32,0.455722
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,33,0.458083
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,34,0.449962
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,35,0.435043
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,36,0.449122
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,37,0.456163
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,38,0.449522
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,39,0.456043
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,40,0.451922
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,41,0.450282
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,42,0.455122
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,43,0.453843
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,44,0.434402
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,45,0.454522
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,46,0.452802
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,47,0.434803
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,48,0.452042
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,49,0.449643
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,50,0.431562
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,51,0.453562
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,52,0.454282
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,53,0.451883
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,54,0.452082
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,55,0.458003
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,56,0.453842
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,57,0.451842
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,58,0.448202
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,59,0.454362
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,60,0.451122
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,61,0.455163
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,62,0.447602
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,63,0.456123
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,64,0.434762
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,65,0.453523
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,66,0.449122
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,67,0.455483
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,68,0.449562
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,69,0.447083
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,70,0.453362
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,71,0.455363
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,72,0.452322
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,73,0.433643
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,74,0.451842
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,75,0.454122
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,76,0.448762
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,77,0.454203
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,78,0.451842
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,79,0.456923
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,80,0.452082
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,81,0.450123
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,82,0.433162
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,83,0.454243
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,84,0.451242
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,85,0.431283
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,86,0.451802
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,87,0.453043
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,88,0.446962
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,89,0.455483
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,90,0.449522
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,91,0.432002
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,92,0.436042
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,93,0.435922
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,94,0.452922
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,95,0.433923
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,96,0.453722
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,97,0.454083
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,98,0.453242
gpu,1,96,122880,81920,81920,exact,4x1_64x1,4,1,64,1,99,0.448762
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,0,0.195240
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,1,0.179161
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,2,0.177360
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,3,0.177321
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,4,0.176920
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,5,0.177321
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,6,0.176160
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,7,0.177402
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,8,0.179640
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,9,0.176042
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,10,0.179480
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,11,0.178241
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,12,0.177160
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,13,0.176561
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,14,0.178560
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,15,0.177681
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,16,0.176840
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,17,0.177281
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,18,0.178560
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,19,0.177721
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,20,0.177120
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,21,0.178801
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,22,0.178120
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,23,0.176402
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,24,0.177160
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,25,0.177641
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,26,0.177680
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,27,0.182001
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,28,0.184520
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,29,0.178921
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,30,0.178960
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,31,0.176681
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,32,0.177920
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,33,0.178601
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,34,0.177920
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,35,0.178321
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,36,0.178240
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,37,0.177121
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,38,0.178600
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,39,0.178041
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,40,0.177840
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,41,0.178001
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,42,0.195440
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,43,0.178641
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,44,0.177600
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,45,0.177401
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,46,0.178680
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,47,0.179241
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,48,0.177840
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,49,0.177601
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,50,0.245961
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,51,0.178241
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,52,0.178880
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,53,0.177401
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,54,0.178320
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,55,0.177601
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,56,0.179200
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,57,0.178401
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,58,0.178280
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,59,0.177721
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,60,0.205281
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,61,0.178361
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,62,0.178640
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,63,0.179322
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,64,0.178880
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,65,0.178121
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,66,0.177400
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,67,0.178481
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,68,0.178120
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,69,0.178721
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,70,0.178360
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,71,0.177321
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,72,0.177520
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,73,0.246201
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,74,0.178680
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,75,0.179281
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,76,0.178000
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,77,0.177602
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,78,0.179080
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,79,0.177761
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,80,0.179040
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,81,0.178961
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,82,0.179400
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,83,0.178641
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,84,0.177320
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,85,0.176881
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,86,0.178360
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,87,0.177322
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,88,0.178440
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,89,0.177202
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,90,0.178000
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,91,0.178281
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,92,0.178640
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,93,0.178601
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,94,0.177800
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,95,0.176601
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,96,0.178400
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,97,0.176841
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,98,0.177240
gpu,1,96,122880,81920,81920,exact,1x2_256x1,1,2,256,1,99,0.177282
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,0,0.179120
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,1,0.160841
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,2,0.162720
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,3,0.162721
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,4,0.163480
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,5,0.163201
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,6,0.163280
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,7,0.163682
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,8,0.161800
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,9,0.163472
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,10,0.161510
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,11,0.222171
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,12,0.163960
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,13,0.163841
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,14,0.163120
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,15,0.163181
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,16,0.162500
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,17,0.163551
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,18,0.161880
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,19,0.162201
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,20,0.161110
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,21,0.162881
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,22,0.163530
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,23,0.163031
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,24,0.163560
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,25,0.163531
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,26,0.162200
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,27,0.162601
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,28,0.162760
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,29,0.163491
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,30,0.164020
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,31,0.162321
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,32,0.164040
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,33,0.163931
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,34,0.160000
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,35,0.221812
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,36,0.162360
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,37,0.163981
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,38,0.223401
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,39,0.162561
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,40,0.162800
gpu,1,96,122880,81920,81920,exact,1x4_256x1,1,4,256,1,41,0.161881
