kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,23,3.365755,2552.157,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,24,3.416195,2514.474,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,25,3.409195,2519.637,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,26,3.438835,2497.920,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,27,3.398595,2527.496,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,28,3.396395,2529.133,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,29,3.412355,2517.304,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,30,3.391636,2532.682,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,31,3.380675,2540.893,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,32,3.386955,2536.182,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,33,3.386475,2536.541,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,34,3.389035,2534.626,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,35,3.431315,2503.394,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,36,3.360715,2555.984,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,37,3.376955,2543.692,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,38,3.396995,2528.686,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,39,3.458755,2483.534,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,40,3.348195,2565.542,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,41,3.380796,2540.802,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,42,3.386395,2536.602,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,43,3.416395,2514.327,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,44,3.461155,2481.812,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,45,3.335035,2575.665,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,46,3.389356,2534.386,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,47,3.425675,2507.516,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,48,3.421475,2510.594,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,49,3.332315,2577.768,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,50,3.373635,2546.196,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,51,3.377675,2543.150,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,52,3.378355,2542.638,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,53,3.381915,2539.962,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,54,3.382635,2539.421,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,55,3.381595,2540.202,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,56,3.376916,2543.722,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,57,3.369475,2549.339,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,58,3.399675,2526.693,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,59,3.386395,2536.602,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,60,3.454395,2486.668,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,61,3.346795,2566.615,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,62,3.359756,2556.714,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,63,3.404915,2522.804,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,64,3.338835,2572.734,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,65,3.374595,2545.471,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,66,3.392515,2532.026,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,67,3.365635,2552.248,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,68,3.371875,2547.525,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,69,3.383556,2538.730,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,70,3.364235,2553.310,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,71,3.372235,2547.253,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,72,3.365475,2552.369,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,73,3.414795,2515.505,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,74,3.350475,2563.796,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,75,3.367916,2550.519,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,76,3.390835,2533.280,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,77,3.364675,2552.976,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,78,3.367876,2550.550,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,79,3.380195,2541.254,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,80,3.379755,2541.585,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,81,3.413035,2516.802,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,82,3.357915,2558.116,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,83,3.385315,2537.411,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,84,3.363915,2553.553,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,85,3.363195,2554.100,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,86,3.378075,2542.849,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,87,3.379996,2541.404,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,88,3.458595,2483.649,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,89,3.333955,2576.500,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,90,3.428555,2505.410,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,91,3.340115,2571.748,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,92,3.380995,2540.653,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,93,3.266876,2629.403,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,94,3.206796,2678.666,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,95,3.263235,2632.337,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,96,3.391355,2532.892,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,97,3.446915,2492.065,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,98,3.376795,2543.813,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=1   tile=8x64",16384,16384,8,64,99,3.368115,2550.369,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,0,3.430714,2503.833,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,1,3.763794,2282.254,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,2,3.976635,2160.101,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,3,3.595874,2388.831,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,4,3.489995,2461.303,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,5,3.536395,2429.009,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,6,3.703594,2319.351,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,7,3.607914,2380.859,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,8,3.601034,2385.408,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,9,3.617555,2374.514,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,10,3.548835,2420.494,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,11,3.630235,2366.220,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,12,3.595635,2388.990,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,13,3.558275,2414.073,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,14,3.565395,2409.252,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,15,3.544033,2423.774,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,16,3.622074,2371.551,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,17,3.625195,2369.510,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,18,3.558115,2414.181,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,19,3.591835,2391.517,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,20,3.571155,2405.366,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,21,3.551755,2418.504,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,22,3.626555,2368.621,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,23,3.532235,2431.870,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,24,3.577755,2400.929,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,25,3.643755,2357.440,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,26,3.619835,2373.018,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,27,3.642595,2358.191,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,28,3.646115,2355.914,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,29,3.649394,2353.798,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,30,3.615633,2375.776,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,31,3.588075,2394.023,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,32,3.541235,2425.689,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,33,3.622835,2371.053,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,34,3.537355,2428.350,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,35,3.591755,2391.570,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,36,3.598435,2387.131,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,37,3.577155,2401.331,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,38,3.562435,2411.254,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,39,3.523715,2437.750,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,40,3.538355,2427.663,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,41,3.619835,2373.018,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,42,3.562475,2411.227,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,43,3.592235,2391.251,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,44,3.570475,2405.824,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,45,3.561515,2411.877,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,46,3.531355,2432.476,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,47,3.554235,2416.817,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,48,3.621554,2371.892,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,49,3.549954,2419.731,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,50,3.588754,2393.570,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,51,3.553194,2417.525,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,52,3.563634,2410.442,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,53,3.506435,2449.763,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,54,3.500995,2453.570,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,55,3.658955,2347.647,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,56,3.622874,2371.028,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,57,3.558915,2413.639,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,58,3.559795,2413.042,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,59,3.542675,2424.703,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,60,3.545155,2423.007,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,61,3.517633,2441.964,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,62,3.513155,2445.077,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,63,3.658154,2348.161,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,64,3.615434,2375.907,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,65,3.564554,2409.820,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,66,3.590274,2392.557,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,67,3.549595,2419.976,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,68,3.555275,2416.110,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,69,3.512834,2445.300,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,70,3.541154,2425.744,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,71,3.604674,2382.999,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,72,3.544595,2423.390,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,73,3.575194,2402.649,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,74,3.549755,2419.867,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,75,3.567234,2408.010,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,76,3.522515,2438.580,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,77,3.591914,2391.464,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,78,3.522355,2438.691,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,79,3.525395,2436.588,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,80,3.568954,2406.849,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,81,3.575034,2402.756,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,82,3.582554,2397.712,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,83,3.558394,2413.992,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,84,3.539994,2426.539,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,85,3.597834,2387.529,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,86,3.516714,2442.602,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,87,3.630354,2366.142,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,88,3.547315,2421.531,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,89,3.552155,2418.232,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,90,3.552355,2418.096,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,91,3.514314,2444.271,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,92,3.515713,2443.298,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,93,3.539434,2426.923,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,94,3.607554,2381.097,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,95,3.553354,2417.416,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,96,3.568114,2407.416,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,97,3.583634,2396.990,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,98,3.547274,2421.559,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=1  TY=2   tile=16x64",16384,16384,16,64,99,3.522474,2438.608,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,0,3.614763,2376.348,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,1,4.003355,2145.684,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,2,4.137274,2076.231,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,3,3.709074,2315.924,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,4,3.714514,2312.533,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,5,3.800195,2260.393,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,6,3.816874,2250.516,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,7,3.786874,2268.344,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,8,3.841715,2235.963,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,9,3.839114,2237.478,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,10,3.829915,2242.853,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,11,3.827035,2244.540,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,12,3.829194,2243.275,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,13,3.824195,2246.207,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,14,3.794675,2263.681,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,15,3.801394,2259.680,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,16,3.825435,2245.479,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,17,3.800195,2260.393,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,18,3.819474,2248.984,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,19,3.834875,2239.952,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,20,3.813115,2252.734,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,21,3.828354,2243.767,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,22,3.787915,2267.721,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,23,3.783355,2270.454,2.681670e+09,PASS
"tiled+smem    BX=64  BY=8   TX=2  TY=1   tile=8x128",16384,16384,8,128,24,3.831114,2242.151,2.681670e+09,PASS
