naive_c2,16384,64,32,8,96,85,0.051251613,41.901,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,86,0.051723014,41.519,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,87,0.052174178,41.160,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,88,0.052516111,40.892,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,89,0.052783670,40.685,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,90,0.052879461,40.611,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,91,0.052937092,40.567,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,92,0.053071513,40.464,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,93,0.054245600,39.588,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,94,0.054744043,39.228,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,95,0.055124095,38.957,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,96,0.055149325,38.939,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,97,0.055639908,38.596,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,98,0.055730238,38.534,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,99,0.057952622,37.056,2.199023e+12,PASS
tiled,16384,16,32,8,96,0,0.017625325,121.841,2.199023e+12,PASS
tiled,16384,16,32,8,96,1,0.017630703,121.804,2.199023e+12,PASS
tiled,16384,16,32,8,96,2,0.017643184,121.717,2.199023e+12,PASS
tiled,16384,16,32,8,96,3,0.017675145,121.497,2.199023e+12,PASS
tiled,16384,16,32,8,96,4,0.017677364,121.482,2.199023e+12,PASS
tiled,16384,16,32,8,96,5,0.017682363,121.448,2.199023e+12,PASS
tiled,16384,16,32,8,96,6,0.017682895,121.444,2.199023e+12,PASS
tiled,16384,16,32,8,96,7,0.017691154,121.387,2.199023e+12,PASS
tiled,16384,16,32,8,96,8,0.017691584,121.384,2.199023e+12,PASS
tiled,16384,16,32,8,96,9,0.017692713,121.377,2.199023e+12,PASS
