backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,5,0.887174000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,6,0.867814000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,7,1.463444000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,8,0.849574000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,9,0.825511000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,10,0.852007000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,11,0.827687000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,12,0.997602000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,13,0.822503000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,14,0.830759000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,15,0.825511000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,16,0.828391000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,17,0.832807000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,18,0.883045000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,19,0.820583000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,20,0.850022000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,21,0.941060000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,22,0.841607000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,23,0.861414000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,24,1.221531000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,25,0.813800000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,26,0.856902000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,27,0.838279000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,28,0.899525000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,29,0.880485000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,30,0.852966000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,31,0.840583000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,32,0.836006000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,33,0.888229000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,34,0.856807000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,35,0.837767000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,36,0.824263000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,37,0.832839000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,38,1.142206000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,39,0.828423000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,40,0.832455000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,41,0.945156000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,42,0.902149000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,43,0.835655000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,44,0.839911000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,45,0.870150000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,46,1.062976000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,47,0.845991000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,48,0.908836000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,49,0.821736000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,50,0.879589000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,51,0.834727000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,52,0.852710000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,53,0.893830000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,54,0.887013000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,55,2.589491000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,56,0.848103000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,57,0.875398000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,58,0.820584000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,59,0.850951000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,60,0.880165000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,61,0.850406000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,62,0.839879000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,63,0.970115000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,64,2.419127000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,65,0.875205000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,66,0.846566000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,67,0.972003000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,68,0.840967000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,69,0.839847000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,70,0.899525000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,71,0.942115000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,72,0.829736000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,73,0.869062000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,74,0.915205000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,75,0.904037000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,76,0.901189000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,77,1.788234000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,78,0.977826000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,79,0.846566000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,80,0.912805000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,81,0.913573000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,82,0.876070000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,83,0.845415000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,84,0.884549000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,85,0.876741000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,86,0.828679000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,87,0.858918000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,88,0.832360000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,89,0.857575000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,90,0.890437000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,91,0.858790000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,92,0.845895000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,93,0.841159000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,94,0.852582000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,95,0.852646000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,96,0.845543000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,97,0.871622000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,98,1.390550000
cpu,3,256,122880,81920,81920,exact,0,omp_collapse2_je,99,0.843174000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,0,0.869734000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,1,0.857670000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,2,0.874598000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,3,0.892646000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,4,0.899365000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,5,0.878950000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,6,0.890213000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,7,0.858695000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,8,0.878374000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,9,0.979106000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,10,0.903429000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,11,0.896453000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,12,0.868998000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,13,0.897925000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,14,0.886950000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,15,0.868838000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,16,0.956515000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,17,0.898725000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,18,0.901861000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,19,0.865254000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,20,0.900134000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,21,3.523831000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,22,0.905765000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,23,0.859815000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,24,0.855238000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,25,0.890437000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,26,0.889126000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,27,0.865158000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,28,0.852615000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,29,3.505591000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,30,0.892709000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,31,0.916388000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,32,0.880549000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,33,0.895653000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,34,0.915045000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,35,0.857478000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,36,0.860326000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,37,0.918405000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,38,0.923012000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,39,0.838054000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,40,0.884934000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,41,0.962275000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,42,0.899205000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,43,0.891397000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,44,0.887685000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,45,0.882693000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,46,0.858374000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,47,0.871110000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,48,0.850054000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,49,0.885413000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,50,0.906373000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,51,0.869126000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,52,0.877829000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,53,0.906949000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,54,0.902085000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,55,0.873317000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,56,0.906404000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,57,0.878950000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,58,0.893189000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,59,0.890181000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,60,1.297145000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,61,0.892102000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,62,0.895557000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,63,0.878374000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,64,0.855367000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,65,0.873638000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,66,0.899397000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,67,0.897285000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,68,0.870150000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,69,0.884838000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,70,0.901700000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,71,0.886885000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,72,0.890053000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,73,0.900965000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,74,0.852455000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,75,0.898597000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,76,0.888677000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,77,0.935076000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,78,0.860390000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,79,0.893477000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,80,0.883941000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,81,0.896965000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,82,0.875974000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,83,0.956835000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,84,0.866086000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,85,0.852294000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,86,1.016673000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,87,1.050144000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,88,0.879462000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,89,0.876678000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,90,0.887846000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,91,0.880806000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,92,0.918309000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,93,0.904581000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,94,0.875910000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,95,0.942531000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,96,0.844198000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,97,0.860358000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,98,0.902405000
cpu,3,256,122880,81920,81920,exact,0,omp_numa4,99,0.893221000
cpu,4,256,122880,81920,81920,exact,0,omp_for,0,0.863814000
cpu,4,256,122880,81920,81920,exact,0,omp_for,1,0.871654000
cpu,4,256,122880,81920,81920,exact,0,omp_for,2,0.906917000
cpu,4,256,122880,81920,81920,exact,0,omp_for,3,1.613935000
cpu,4,256,122880,81920,81920,exact,0,omp_for,4,0.895109000
cpu,4,256,122880,81920,81920,exact,0,omp_for,5,0.901893000
cpu,4,256,122880,81920,81920,exact,0,omp_for,6,0.858374000
cpu,4,256,122880,81920,81920,exact,0,omp_for,7,0.893478000
cpu,4,256,122880,81920,81920,exact,0,omp_for,8,0.894373000
cpu,4,256,122880,81920,81920,exact,0,omp_for,9,0.839975000
cpu,4,256,122880,81920,81920,exact,0,omp_for,10,0.873574000
cpu,4,256,122880,81920,81920,exact,0,omp_for,11,2.920328000
cpu,4,256,122880,81920,81920,exact,0,omp_for,12,2.400216000
cpu,4,256,122880,81920,81920,exact,0,omp_for,13,0.870790000
cpu,4,256,122880,81920,81920,exact,0,omp_for,14,0.894693000
cpu,4,256,122880,81920,81920,exact,0,omp_for,15,0.865638000
cpu,4,256,122880,81920,81920,exact,0,omp_for,16,0.854790000
cpu,4,256,122880,81920,81920,exact,0,omp_for,17,0.890021000
cpu,4,256,122880,81920,81920,exact,0,omp_for,18,0.871654000
cpu,4,256,122880,81920,81920,exact,0,omp_for,19,0.846567000
cpu,4,256,122880,81920,81920,exact,0,omp_for,20,3.496088000
cpu,4,256,122880,81920,81920,exact,0,omp_for,21,0.878565000
cpu,4,256,122880,81920,81920,exact,0,omp_for,22,0.845670000
cpu,4,256,122880,81920,81920,exact,0,omp_for,23,0.902820000
cpu,4,256,122880,81920,81920,exact,0,omp_for,24,0.834087000
cpu,4,256,122880,81920,81920,exact,0,omp_for,25,0.968515000
cpu,4,256,122880,81920,81920,exact,0,omp_for,26,0.892101000
cpu,4,256,122880,81920,81920,exact,0,omp_for,27,0.866662000
cpu,4,256,122880,81920,81920,exact,0,omp_for,28,0.895557000
cpu,4,256,122880,81920,81920,exact,0,omp_for,29,0.879333000
cpu,4,256,122880,81920,81920,exact,0,omp_for,30,0.842502000
cpu,4,256,122880,81920,81920,exact,0,omp_for,31,0.881285000
cpu,4,256,122880,81920,81920,exact,0,omp_for,32,2.966471000
cpu,4,256,122880,81920,81920,exact,0,omp_for,33,0.958019000
cpu,4,256,122880,81920,81920,exact,0,omp_for,34,0.866502000
cpu,4,256,122880,81920,81920,exact,0,omp_for,35,0.895429000
cpu,4,256,122880,81920,81920,exact,0,omp_for,36,3.738192000
cpu,4,256,122880,81920,81920,exact,0,omp_for,37,0.869030000
cpu,4,256,122880,81920,81920,exact,0,omp_for,38,0.885094000
cpu,4,256,122880,81920,81920,exact,0,omp_for,39,0.903877000
cpu,4,256,122880,81920,81920,exact,0,omp_for,40,0.883845000
cpu,4,256,122880,81920,81920,exact,0,omp_for,41,0.866182000
cpu,4,256,122880,81920,81920,exact,0,omp_for,42,0.904261000
cpu,4,256,122880,81920,81920,exact,0,omp_for,43,0.856102000
cpu,4,256,122880,81920,81920,exact,0,omp_for,44,1.077568000
cpu,4,256,122880,81920,81920,exact,0,omp_for,45,0.879270000
cpu,4,256,122880,81920,81920,exact,0,omp_for,46,0.893061000
cpu,4,256,122880,81920,81920,exact,0,omp_for,47,3.547733000
cpu,4,256,122880,81920,81920,exact,0,omp_for,48,0.860838000
cpu,4,256,122880,81920,81920,exact,0,omp_for,49,0.881894000
cpu,4,256,122880,81920,81920,exact,0,omp_for,50,0.880773000
cpu,4,256,122880,81920,81920,exact,0,omp_for,51,0.859494000
cpu,4,256,122880,81920,81920,exact,0,omp_for,52,0.896133000
cpu,4,256,122880,81920,81920,exact,0,omp_for,53,0.844422000
cpu,4,256,122880,81920,81920,exact,0,omp_for,54,0.887365000
cpu,4,256,122880,81920,81920,exact,0,omp_for,55,0.874405000
cpu,4,256,122880,81920,81920,exact,0,omp_for,56,0.889701000
cpu,4,256,122880,81920,81920,exact,0,omp_for,57,0.878438000
cpu,4,256,122880,81920,81920,exact,0,omp_for,58,0.866406000
cpu,4,256,122880,81920,81920,exact,0,omp_for,59,1.094016000
cpu,4,256,122880,81920,81920,exact,0,omp_for,60,0.882662000
cpu,4,256,122880,81920,81920,exact,0,omp_for,61,0.884710000
cpu,4,256,122880,81920,81920,exact,0,omp_for,62,0.871590000
cpu,4,256,122880,81920,81920,exact,0,omp_for,63,0.868262000
cpu,4,256,122880,81920,81920,exact,0,omp_for,64,0.886822000
cpu,4,256,122880,81920,81920,exact,0,omp_for,65,0.876709000
cpu,4,256,122880,81920,81920,exact,0,omp_for,66,0.901157000
cpu,4,256,122880,81920,81920,exact,0,omp_for,67,0.898437000
cpu,4,256,122880,81920,81920,exact,0,omp_for,68,0.903524000
cpu,4,256,122880,81920,81920,exact,0,omp_for,69,0.914309000
cpu,4,256,122880,81920,81920,exact,0,omp_for,70,0.895237000
cpu,4,256,122880,81920,81920,exact,0,omp_for,71,0.862694000
cpu,4,256,122880,81920,81920,exact,0,omp_for,72,0.910693000
cpu,4,256,122880,81920,81920,exact,0,omp_for,73,0.857094000
cpu,4,256,122880,81920,81920,exact,0,omp_for,74,0.862535000
cpu,4,256,122880,81920,81920,exact,0,omp_for,75,0.880262000
cpu,4,256,122880,81920,81920,exact,0,omp_for,76,0.868902000
cpu,4,256,122880,81920,81920,exact,0,omp_for,77,0.866150000
cpu,4,256,122880,81920,81920,exact,0,omp_for,78,0.877542000
cpu,4,256,122880,81920,81920,exact,0,omp_for,79,0.869542000
cpu,4,256,122880,81920,81920,exact,0,omp_for,80,0.885894000
cpu,4,256,122880,81920,81920,exact,0,omp_for,81,0.852358000
cpu,4,256,122880,81920,81920,exact,0,omp_for,82,0.891141000
cpu,4,256,122880,81920,81920,exact,0,omp_for,83,0.871014000
cpu,4,256,122880,81920,81920,exact,0,omp_for,84,0.859398000
cpu,4,256,122880,81920,81920,exact,0,omp_for,85,0.892486000
cpu,4,256,122880,81920,81920,exact,0,omp_for,86,0.853671000
cpu,4,256,122880,81920,81920,exact,0,omp_for,87,2.108800000
cpu,4,256,122880,81920,81920,exact,0,omp_for,88,0.866854000
cpu,4,256,122880,81920,81920,exact,0,omp_for,89,0.892134000
cpu,4,256,122880,81920,81920,exact,0,omp_for,90,0.879942000
cpu,4,256,122880,81920,81920,exact,0,omp_for,91,0.848647000
cpu,4,256,122880,81920,81920,exact,0,omp_for,92,0.880198000
cpu,4,256,122880,81920,81920,exact,0,omp_for,93,0.881574000
cpu,4,256,122880,81920,81920,exact,0,omp_for,94,0.872966000
cpu,4,256,122880,81920,81920,exact,0,omp_for,95,0.852903000
cpu,4,256,122880,81920,81920,exact,0,omp_for,96,0.879813000
cpu,4,256,122880,81920,81920,exact,0,omp_for,97,0.865254000
cpu,4,256,122880,81920,81920,exact,0,omp_for,98,1.484691000
cpu,4,256,122880,81920,81920,exact,0,omp_for,99,0.859591000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,0,2.294011000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,1,2.223038000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,2,2.235805000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,3,2.304987000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,4,3.445273000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,5,2.272700000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,6,2.303131000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,7,2.241085000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,8,2.233661000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,9,2.232925000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,10,2.291419000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,11,2.306619000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,12,2.263292000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,13,2.295387000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,14,2.213534000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,15,2.352666000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,16,2.232701000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,17,2.340730000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,18,2.240733000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,19,3.339708000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,20,2.278844000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,21,2.272892000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,22,2.355769000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,23,3.846861000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,24,2.295227000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,25,2.289051000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,26,2.211710000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,27,2.302267000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,28,2.271995000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,29,2.300411000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,30,2.249372000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,31,2.245980000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,32,2.256124000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,33,2.244092000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,34,2.371705000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,35,2.386297000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,36,2.221149000
cpu,4,256,122880,81920,81920,exact,0,omp_collapse2,37,2.232381000
