backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,39,0.265952
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,40,0.262880
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,41,0.245632
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,42,0.257920
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,43,0.266272
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,44,0.260416
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,45,0.260064
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,46,0.242240
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,47,0.256544
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,48,0.259712
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,49,0.258368
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,50,0.263712
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,51,0.244288
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,52,0.244224
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,53,0.245696
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,54,0.255168
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,55,0.260736
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,56,0.237408
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,57,0.246016
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,58,0.242240
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,59,0.258176
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,60,0.255232
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,61,0.260960
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,62,0.260608
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,63,0.242912
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,64,0.261120
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,65,0.259040
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,66,0.246048
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,67,0.251296
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,68,0.245088
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,69,0.259776
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,70,0.263328
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,71,0.251904
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,72,0.246336
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,73,0.272640
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,74,0.259360
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,75,0.264416
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,76,0.249440
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,77,0.243680
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,78,0.243104
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,79,0.257824
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,80,0.256224
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,81,0.258080
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,82,0.258624
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,83,0.269952
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,84,0.243712
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,85,0.265184
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,86,0.259520
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,87,0.255200
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,88,0.258752
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,89,0.256608
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,90,0.242048
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,91,0.247328
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,92,0.261536
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,93,0.257856
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,94,0.269696
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,95,0.260448
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,96,0.258144
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,97,0.263840
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,98,0.246784
gpu,3,256,81920,81920,81920,normal_var1,2x1_32x4,2,1,32,4,99,0.248128
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,0,0.241856
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,1,0.240672
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,2,0.243232
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,3,0.242368
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,4,0.242048
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,5,0.245120
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,6,0.241760
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,7,0.242048
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,8,0.244608
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,9,0.242496
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,10,0.242752
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,11,0.243296
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,12,0.243264
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,13,0.241088
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,14,0.242880
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,15,0.242400
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,16,0.242720
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,17,0.241760
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,18,0.242720
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,19,0.242912
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,20,0.243584
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,21,0.242240
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,22,0.242272
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,23,0.242624
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,24,0.242176
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,25,0.244992
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,26,0.242560
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,27,0.243392
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,28,0.242304
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,29,0.242432
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,30,0.241376
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,31,0.243232
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,32,0.243168
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,33,0.243584
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,34,0.244320
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,35,0.242272
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,36,0.241504
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,37,0.241632
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,38,0.241568
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,39,0.244768
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,40,0.244576
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,41,0.242080
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,42,0.243168
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,43,0.242464
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,44,0.242592
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,45,0.243840
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,46,0.241824
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,47,0.243008
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,48,0.243520
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,49,0.243008
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,50,0.242048
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,51,0.244032
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,52,0.243424
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,53,0.244768
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,54,0.243008
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,55,0.241568
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,56,0.242464
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,57,0.245536
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,58,0.243072
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,59,0.241888
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,60,0.240768
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,61,0.242592
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,62,0.243360
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,63,0.241472
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,64,0.242624
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,65,0.242336
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,66,0.243616
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,67,0.242944
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,68,0.241760
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,69,0.243328
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,70,0.241824
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,71,0.243520
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,72,0.241824
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,73,0.243200
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,74,0.243104
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,75,0.241440
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,76,0.243104
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,77,0.242976
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,78,0.242304
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,79,0.243744
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,80,0.242336
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,81,0.241984
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,82,0.242944
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,83,0.242496
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,84,0.242304
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,85,0.241952
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,86,0.244352
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,87,0.243104
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,88,0.245120
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,89,0.241408
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,90,0.242496
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,91,0.244608
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,92,0.243552
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,93,0.242112
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,94,0.241856
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,95,0.241824
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,96,0.242528
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,97,0.244544
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,98,0.241728
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x16,1,2,32,16,99,0.243456
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,0,0.240736
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,1,0.239968
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,2,0.238336
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,3,0.241344
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,4,0.240416
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,5,0.239648
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,6,0.240096
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,7,0.241024
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,8,0.241856
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,9,0.239968
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,10,0.239936
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,11,0.240000
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,12,0.240288
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,13,0.241184
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,14,0.241600
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,15,0.241280
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,16,0.240224
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,17,0.241376
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,18,0.241120
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,19,0.240288
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,20,0.241536
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,21,0.240128
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,22,0.240896
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,23,0.241152
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,24,0.241472
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,25,0.241504
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,26,0.241120
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,27,0.241600
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,28,0.240352
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,29,0.240416
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,30,0.240128
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,31,0.239520
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,32,0.240064
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,33,0.241504
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,34,0.241728
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,35,0.241760
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,36,0.240704
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,37,0.241248
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,38,0.239136
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,39,0.241856
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,40,0.242688
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,41,0.240704
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,42,0.240064
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,43,0.242400
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,44,0.240064
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,45,0.242912
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,46,0.242304
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,47,0.242592
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,48,0.240032
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,49,0.240128
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,50,0.240992
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,51,0.241504
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,52,0.240384
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,53,0.240864
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,54,0.242432
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,55,0.240800
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,56,0.241920
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,57,0.241920
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,58,0.240288
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,59,0.239616
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,60,0.244384
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,61,0.240384
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,62,0.239616
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,63,0.241056
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,64,0.242368
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,65,0.240064
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,66,0.241120
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,67,0.243552
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,68,0.241920
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,69,0.240960
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,70,0.242112
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,71,0.241824
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,72,0.241792
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,73,0.242464
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,74,0.242528
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,75,0.240000
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,76,0.241600
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,77,0.239680
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,78,0.241664
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,79,0.240576
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,80,0.241632
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,81,0.240512
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,82,0.242368
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,83,0.241088
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,84,0.239936
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,85,0.241344
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,86,0.240320
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,87,0.239392
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,88,0.241504
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,89,0.242656
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,90,0.240416
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,91,0.241120
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,92,0.240352
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,93,0.240288
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,94,0.239584
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,95,0.240928
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,96,0.239840
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,97,0.240416
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,98,0.241472
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x8,1,2,32,8,99,0.240288
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,0,0.240800
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,1,0.237824
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,2,0.238720
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,3,0.240416
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,4,0.240000
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,5,0.240000
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,6,0.240480
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,7,0.241248
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,8,0.239936
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,9,0.240960
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,10,0.239936
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,11,0.239360
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,12,0.238912
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,13,0.240032
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,14,0.239232
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,15,0.239968
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,16,0.240000
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,17,0.240032
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,18,0.239616
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,19,0.240384
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,20,0.239744
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,21,0.239936
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,22,0.241248
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,23,0.242720
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,24,0.239552
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,25,0.241216
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,26,0.240896
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,27,0.240640
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,28,0.240160
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,29,0.241984
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,30,0.239200
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,31,0.241920
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,32,0.240320
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,33,0.238976
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,34,0.238752
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,35,0.239744
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,36,0.240736
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,37,0.240608
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,38,0.240032
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,39,0.238816
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,40,0.239744
gpu,3,256,81920,81920,81920,normal_var1,1x2_32x4,1,2,32,4,41,0.240064
