variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
eigts_t_aos,128,55191,120000,96,54,2.735566
eigts_t_aos,128,55191,120000,96,55,3.048298
eigts_t_aos,128,55191,120000,96,56,2.990918
eigts_t_aos,128,55191,120000,96,57,2.769337
eigts_t_aos,128,55191,120000,96,58,2.859897
eigts_t_aos,128,55191,120000,96,59,2.952317
eigts_t_aos,128,55191,120000,96,60,2.823867
eigts_t_aos,128,55191,120000,96,61,2.958418
eigts_t_aos,128,55191,120000,96,62,2.800746
eigts_t_aos,128,55191,120000,96,63,2.832067
eigts_t_aos,128,55191,120000,96,64,2.848547
eigts_t_aos,128,55191,120000,96,65,3.050129
eigts_t_aos,128,55191,120000,96,66,2.947827
eigts_t_aos,128,55191,120000,96,67,2.871808
eigts_t_aos,128,55191,120000,96,68,2.908408
eigts_t_aos,128,55191,120000,96,69,2.777577
eigts_t_aos,128,55191,120000,96,70,2.918857
eigts_t_aos,128,55191,120000,96,71,2.971978
eigts_t_aos,128,55191,120000,96,72,2.889037
eigts_t_aos,128,55191,120000,96,73,2.977268
eigts_t_aos,128,55191,120000,96,74,2.909858
eigts_t_aos,128,55191,120000,96,75,2.781697
eigts_t_aos,128,55191,120000,96,76,2.855497
eigts_t_aos,128,55191,120000,96,77,2.973658
eigts_t_aos,128,55191,120000,96,78,2.913098
eigts_t_aos,128,55191,120000,96,79,2.831327
eigts_t_aos,128,55191,120000,96,80,2.976838
eigts_t_aos,128,55191,120000,96,81,2.802867
eigts_t_aos,128,55191,120000,96,82,2.829247
eigts_t_aos,128,55191,120000,96,83,2.961708
eigts_t_aos,128,55191,120000,96,84,2.949808
eigts_t_aos,128,55191,120000,96,85,2.959829
eigts_t_aos,128,55191,120000,96,86,2.836627
eigts_t_aos,128,55191,120000,96,87,2.802287
eigts_t_aos,128,55191,120000,96,88,2.770167
eigts_t_aos,128,55191,120000,96,89,2.925948
eigts_t_aos,128,55191,120000,96,90,3.003109
eigts_t_aos,128,55191,120000,96,91,2.850587
eigts_t_aos,128,55191,120000,96,92,2.943418
eigts_t_aos,128,55191,120000,96,93,3.013938
eigts_t_aos,128,55191,120000,96,94,2.989968
eigts_t_aos,128,55191,120000,96,95,2.812938
eigts_t_aos,128,55191,120000,96,96,3.046768
eigts_t_aos,128,55191,120000,96,97,2.908598
eigts_t_aos,128,55191,120000,96,98,2.837987
eigts_t_aos,128,55191,120000,96,99,2.809177
sorted_aos,128,55191,120000,96,0,11.625380
sorted_aos,128,55191,120000,96,1,11.767711
sorted_aos,128,55191,120000,96,2,11.563509
sorted_aos,128,55191,120000,96,3,11.673300
sorted_aos,128,55191,120000,96,4,11.632172
sorted_aos,128,55191,120000,96,5,11.550320
sorted_aos,128,55191,120000,96,6,11.518160
sorted_aos,128,55191,120000,96,7,11.842293
sorted_aos,128,55191,120000,96,8,11.710261
sorted_aos,128,55191,120000,96,9,11.782691
sorted_aos,128,55191,120000,96,10,11.608520
sorted_aos,128,55191,120000,96,11,11.579770
sorted_aos,128,55191,120000,96,12,11.648682
sorted_aos,128,55191,120000,96,13,11.659820
sorted_aos,128,55191,120000,96,14,11.701410
sorted_aos,128,55191,120000,96,15,11.644012
sorted_aos,128,55191,120000,96,16,11.630140
sorted_aos,128,55191,120000,96,17,11.783621
sorted_aos,128,55191,120000,96,18,11.981082
sorted_aos,128,55191,120000,96,19,11.588640
sorted_aos,128,55191,120000,96,20,11.534701
sorted_aos,128,55191,120000,96,21,11.586950
sorted_aos,128,55191,120000,96,22,11.870051
sorted_aos,128,55191,120000,96,23,11.600860
sorted_aos,128,55191,120000,96,24,11.749551
sorted_aos,128,55191,120000,96,25,11.702502
sorted_aos,128,55191,120000,96,26,11.642910
sorted_aos,128,55191,120000,96,27,11.542850
sorted_aos,128,55191,120000,96,28,11.625062
sorted_aos,128,55191,120000,96,29,11.619480
sorted_aos,128,55191,120000,96,30,11.689941
sorted_aos,128,55191,120000,96,31,11.455130
sorted_aos,128,55191,120000,96,32,11.566889
sorted_aos,128,55191,120000,96,33,11.672820
sorted_aos,128,55191,120000,96,34,11.670480
sorted_aos,128,55191,120000,96,35,11.622590
sorted_aos,128,55191,120000,96,36,11.773793
sorted_aos,128,55191,120000,96,37,11.593570
sorted_aos,128,55191,120000,96,38,11.625750
sorted_aos,128,55191,120000,96,39,11.727402
sorted_aos,128,55191,120000,96,40,11.766301
sorted_aos,128,55191,120000,96,41,11.568231
sorted_aos,128,55191,120000,96,42,11.862972
sorted_aos,128,55191,120000,96,43,11.501659
sorted_aos,128,55191,120000,96,44,11.705672
sorted_aos,128,55191,120000,96,45,11.798251
sorted_aos,128,55191,120000,96,46,11.588280
sorted_aos,128,55191,120000,96,47,11.534969
sorted_aos,128,55191,120000,96,48,11.446379
sorted_aos,128,55191,120000,96,49,11.701532
sorted_aos,128,55191,120000,96,50,11.601380
sorted_aos,128,55191,120000,96,51,11.541359
sorted_aos,128,55191,120000,96,52,11.647562
sorted_aos,128,55191,120000,96,53,11.524250
sorted_aos,128,55191,120000,96,54,11.546200
sorted_aos,128,55191,120000,96,55,11.804711
sorted_aos,128,55191,120000,96,56,11.615100
sorted_aos,128,55191,120000,96,57,11.492990
sorted_aos,128,55191,120000,96,58,11.705010
sorted_aos,128,55191,120000,96,59,11.660830
sorted_aos,128,55191,120000,96,60,11.725522
sorted_aos,128,55191,120000,96,61,11.566309
sorted_aos,128,55191,120000,96,62,12.061033
sorted_aos,128,55191,120000,96,63,11.520270
sorted_aos,128,55191,120000,96,64,11.560660
sorted_aos,128,55191,120000,96,65,11.654112
sorted_aos,128,55191,120000,96,66,11.511759
sorted_aos,128,55191,120000,96,67,11.686180
sorted_aos,128,55191,120000,96,68,11.605212
sorted_aos,128,55191,120000,96,69,11.414249
sorted_aos,128,55191,120000,96,70,11.550449
sorted_aos,128,55191,120000,96,71,11.502060
sorted_aos,128,55191,120000,96,72,11.490509
sorted_aos,128,55191,120000,96,73,11.463409
sorted_aos,128,55191,120000,96,74,11.663880
sorted_aos,128,55191,120000,96,75,11.569680
sorted_aos,128,55191,120000,96,76,11.503791
sorted_aos,128,55191,120000,96,77,11.735130
sorted_aos,128,55191,120000,96,78,11.488159
sorted_aos,128,55191,120000,96,79,11.578611
sorted_aos,128,55191,120000,96,80,11.923822
sorted_aos,128,55191,120000,96,81,11.723922
sorted_aos,128,55191,120000,96,82,11.655480
sorted_aos,128,55191,120000,96,83,11.674380
sorted_aos,128,55191,120000,96,84,11.638432
sorted_aos,128,55191,120000,96,85,11.605820
sorted_aos,128,55191,120000,96,86,11.588200
sorted_aos,128,55191,120000,96,87,11.511089
sorted_aos,128,55191,120000,96,88,11.747621
sorted_aos,128,55191,120000,96,89,11.672742
sorted_aos,128,55191,120000,96,90,11.554150
sorted_aos,128,55191,120000,96,91,11.575460
sorted_aos,128,55191,120000,96,92,11.527942
sorted_aos,128,55191,120000,96,93,11.548689
sorted_aos,128,55191,120000,96,94,11.626230
sorted_aos,128,55191,120000,96,95,11.578270
sorted_aos,128,55191,120000,96,96,11.729771
sorted_aos,128,55191,120000,96,97,11.713571
sorted_aos,128,55191,120000,96,98,11.554669
sorted_aos,128,55191,120000,96,99,11.587280
baseline_soa,128,55191,120000,96,0,3.477081
baseline_soa,128,55191,120000,96,1,3.425021
baseline_soa,128,55191,120000,96,2,3.408820
baseline_soa,128,55191,120000,96,3,3.328990
baseline_soa,128,55191,120000,96,4,3.474792
baseline_soa,128,55191,120000,96,5,3.317950
baseline_soa,128,55191,120000,96,6,3.331430
baseline_soa,128,55191,120000,96,7,3.289830
baseline_soa,128,55191,120000,96,8,3.408070
baseline_soa,128,55191,120000,96,9,3.228269
baseline_soa,128,55191,120000,96,10,3.346311
baseline_soa,128,55191,120000,96,11,3.216749
baseline_soa,128,55191,120000,96,12,3.260810
baseline_soa,128,55191,120000,96,13,3.278479
baseline_soa,128,55191,120000,96,14,3.343710
baseline_soa,128,55191,120000,96,15,3.309980
baseline_soa,128,55191,120000,96,16,3.300580
baseline_soa,128,55191,120000,96,17,3.252900
baseline_soa,128,55191,120000,96,18,3.326661
baseline_soa,128,55191,120000,96,19,3.253350
baseline_soa,128,55191,120000,96,20,3.313940
baseline_soa,128,55191,120000,96,21,3.322370
baseline_soa,128,55191,120000,96,22,3.239430
baseline_soa,128,55191,120000,96,23,3.280371
baseline_soa,128,55191,120000,96,24,3.366250
baseline_soa,128,55191,120000,96,25,3.300819
baseline_soa,128,55191,120000,96,26,3.276229
baseline_soa,128,55191,120000,96,27,3.245720
baseline_soa,128,55191,120000,96,28,3.375891
baseline_soa,128,55191,120000,96,29,3.325830
baseline_soa,128,55191,120000,96,30,3.287190
baseline_soa,128,55191,120000,96,31,3.239259
baseline_soa,128,55191,120000,96,32,3.301840
baseline_soa,128,55191,120000,96,33,3.417822
baseline_soa,128,55191,120000,96,34,3.289130
baseline_soa,128,55191,120000,96,35,3.601962
baseline_soa,128,55191,120000,96,36,3.352280
baseline_soa,128,55191,120000,96,37,3.289880
baseline_soa,128,55191,120000,96,38,3.251321
baseline_soa,128,55191,120000,96,39,3.223359
baseline_soa,128,55191,120000,96,40,3.259650
baseline_soa,128,55191,120000,96,41,3.237769
baseline_soa,128,55191,120000,96,42,3.322150
baseline_soa,128,55191,120000,96,43,3.300720
baseline_soa,128,55191,120000,96,44,3.313970
baseline_soa,128,55191,120000,96,45,3.290470
baseline_soa,128,55191,120000,96,46,3.288980
baseline_soa,128,55191,120000,96,47,3.317080
baseline_soa,128,55191,120000,96,48,3.464701
baseline_soa,128,55191,120000,96,49,3.259630
baseline_soa,128,55191,120000,96,50,3.234679
baseline_soa,128,55191,120000,96,51,3.247500
baseline_soa,128,55191,120000,96,52,3.246310
baseline_soa,128,55191,120000,96,53,3.315419
baseline_soa,128,55191,120000,96,54,3.260539
baseline_soa,128,55191,120000,96,55,3.303430
baseline_soa,128,55191,120000,96,56,3.293960
baseline_soa,128,55191,120000,96,57,3.177620
baseline_soa,128,55191,120000,96,58,3.398331
baseline_soa,128,55191,120000,96,59,3.270019
baseline_soa,128,55191,120000,96,60,3.258060
baseline_soa,128,55191,120000,96,61,3.392521
baseline_soa,128,55191,120000,96,62,3.174370
baseline_soa,128,55191,120000,96,63,3.347250
baseline_soa,128,55191,120000,96,64,3.220020
baseline_soa,128,55191,120000,96,65,3.459861
baseline_soa,128,55191,120000,96,66,3.318300
baseline_soa,128,55191,120000,96,67,3.258950
baseline_soa,128,55191,120000,96,68,3.329390
baseline_soa,128,55191,120000,96,69,3.291530
baseline_soa,128,55191,120000,96,70,3.313150
baseline_soa,128,55191,120000,96,71,3.218909
baseline_soa,128,55191,120000,96,72,3.345011
baseline_soa,128,55191,120000,96,73,3.318960
baseline_soa,128,55191,120000,96,74,3.286590
baseline_soa,128,55191,120000,96,75,3.398241
baseline_soa,128,55191,120000,96,76,3.223889
baseline_soa,128,55191,120000,96,77,3.299360
baseline_soa,128,55191,120000,96,78,3.274899
baseline_soa,128,55191,120000,96,79,3.284530
baseline_soa,128,55191,120000,96,80,3.328430
baseline_soa,128,55191,120000,96,81,3.381110
baseline_soa,128,55191,120000,96,82,3.326960
baseline_soa,128,55191,120000,96,83,3.175759
baseline_soa,128,55191,120000,96,84,3.319710
baseline_soa,128,55191,120000,96,85,3.235979
baseline_soa,128,55191,120000,96,86,3.290300
baseline_soa,128,55191,120000,96,87,3.277550
baseline_soa,128,55191,120000,96,88,3.255429
baseline_soa,128,55191,120000,96,89,3.370371
baseline_soa,128,55191,120000,96,90,3.325920
baseline_soa,128,55191,120000,96,91,3.341721
baseline_soa,128,55191,120000,96,92,3.312310
baseline_soa,128,55191,120000,96,93,3.235690
baseline_soa,128,55191,120000,96,94,3.396961
baseline_soa,128,55191,120000,96,95,3.321730
baseline_soa,128,55191,120000,96,96,3.250331
baseline_soa,128,55191,120000,96,97,3.257700
baseline_soa,128,55191,120000,96,98,3.422310
baseline_soa,128,55191,120000,96,99,3.311839
eigts_t_soa,128,55191,120000,96,0,3.014849
eigts_t_soa,128,55191,120000,96,1,3.019178
eigts_t_soa,128,55191,120000,96,2,2.975087
eigts_t_soa,128,55191,120000,96,3,2.975068
eigts_t_soa,128,55191,120000,96,4,2.980518
eigts_t_soa,128,55191,120000,96,5,2.856667
eigts_t_soa,128,55191,120000,96,6,2.870808
eigts_t_soa,128,55191,120000,96,7,2.953888
eigts_t_soa,128,55191,120000,96,8,2.872347
eigts_t_soa,128,55191,120000,96,9,2.852318
eigts_t_soa,128,55191,120000,96,10,2.961488
eigts_t_soa,128,55191,120000,96,11,2.862918
eigts_t_soa,128,55191,120000,96,12,2.884347
eigts_t_soa,128,55191,120000,96,13,2.844807
eigts_t_soa,128,55191,120000,96,14,2.921317
eigts_t_soa,128,55191,120000,96,15,2.796388
eigts_t_soa,128,55191,120000,96,16,2.901697
eigts_t_soa,128,55191,120000,96,17,2.995078
eigts_t_soa,128,55191,120000,96,18,2.896768
eigts_t_soa,128,55191,120000,96,19,3.002788
eigts_t_soa,128,55191,120000,96,20,2.826948
eigts_t_soa,128,55191,120000,96,21,2.836487
eigts_t_soa,128,55191,120000,96,22,2.823247
eigts_t_soa,128,55191,120000,96,23,2.846597
eigts_t_soa,128,55191,120000,96,24,2.846337
eigts_t_soa,128,55191,120000,96,25,3.034529
eigts_t_soa,128,55191,120000,96,26,3.036828
eigts_t_soa,128,55191,120000,96,27,2.995588
eigts_t_soa,128,55191,120000,96,28,3.160479
eigts_t_soa,128,55191,120000,96,29,3.115988
eigts_t_soa,128,55191,120000,96,30,2.993349
eigts_t_soa,128,55191,120000,96,31,3.053618
eigts_t_soa,128,55191,120000,96,32,3.074039
eigts_t_soa,128,55191,120000,96,33,3.101838
eigts_t_soa,128,55191,120000,96,34,2.944637
eigts_t_soa,128,55191,120000,96,35,3.198680
eigts_t_soa,128,55191,120000,96,36,3.020678
eigts_t_soa,128,55191,120000,96,37,3.008088
eigts_t_soa,128,55191,120000,96,38,2.860287
eigts_t_soa,128,55191,120000,96,39,2.811447
eigts_t_soa,128,55191,120000,96,40,2.923388
eigts_t_soa,128,55191,120000,96,41,2.933748
eigts_t_soa,128,55191,120000,96,42,2.948608
eigts_t_soa,128,55191,120000,96,43,2.957847
eigts_t_soa,128,55191,120000,96,44,2.918408
eigts_t_soa,128,55191,120000,96,45,2.954519
eigts_t_soa,128,55191,120000,96,46,2.967508
eigts_t_soa,128,55191,120000,96,47,2.907818
eigts_t_soa,128,55191,120000,96,48,2.741637
eigts_t_soa,128,55191,120000,96,49,3.094939
eigts_t_soa,128,55191,120000,96,50,2.971389
eigts_t_soa,128,55191,120000,96,51,2.832087
eigts_t_soa,128,55191,120000,96,52,2.869637
eigts_t_soa,128,55191,120000,96,53,2.885927
eigts_t_soa,128,55191,120000,96,54,2.879798
eigts_t_soa,128,55191,120000,96,55,2.978749
eigts_t_soa,128,55191,120000,96,56,2.976778
eigts_t_soa,128,55191,120000,96,57,2.836707
eigts_t_soa,128,55191,120000,96,58,2.996638
eigts_t_soa,128,55191,120000,96,59,3.010728
eigts_t_soa,128,55191,120000,96,60,2.974769
eigts_t_soa,128,55191,120000,96,61,2.827967
eigts_t_soa,128,55191,120000,96,62,2.855277
eigts_t_soa,128,55191,120000,96,63,2.901867
eigts_t_soa,128,55191,120000,96,64,2.838047
eigts_t_soa,128,55191,120000,96,65,2.861888
eigts_t_soa,128,55191,120000,96,66,2.787976
eigts_t_soa,128,55191,120000,96,67,2.892637
eigts_t_soa,128,55191,120000,96,68,2.925848
eigts_t_soa,128,55191,120000,96,69,2.853007
eigts_t_soa,128,55191,120000,96,70,2.883518
eigts_t_soa,128,55191,120000,96,71,2.883047
eigts_t_soa,128,55191,120000,96,72,2.784177
eigts_t_soa,128,55191,120000,96,73,3.019898
eigts_t_soa,128,55191,120000,96,74,2.867107
eigts_t_soa,128,55191,120000,96,75,2.919528
eigts_t_soa,128,55191,120000,96,76,2.807766
eigts_t_soa,128,55191,120000,96,77,2.830777
eigts_t_soa,128,55191,120000,96,78,2.949247
eigts_t_soa,128,55191,120000,96,79,2.843498
eigts_t_soa,128,55191,120000,96,80,2.842907
eigts_t_soa,128,55191,120000,96,81,3.022089
eigts_t_soa,128,55191,120000,96,82,2.876017
eigts_t_soa,128,55191,120000,96,83,3.013108
eigts_t_soa,128,55191,120000,96,84,2.868357
eigts_t_soa,128,55191,120000,96,85,2.930488
eigts_t_soa,128,55191,120000,96,86,2.981458
eigts_t_soa,128,55191,120000,96,87,2.938988
eigts_t_soa,128,55191,120000,96,88,2.877647
eigts_t_soa,128,55191,120000,96,89,3.052268
eigts_t_soa,128,55191,120000,96,90,2.899798
eigts_t_soa,128,55191,120000,96,91,2.882577
eigts_t_soa,128,55191,120000,96,92,2.841317
eigts_t_soa,128,55191,120000,96,93,2.887098
eigts_t_soa,128,55191,120000,96,94,2.975928
eigts_t_soa,128,55191,120000,96,95,2.930688
eigts_t_soa,128,55191,120000,96,96,2.900068
eigts_t_soa,128,55191,120000,96,97,2.812197
eigts_t_soa,128,55191,120000,96,98,2.834277
eigts_t_soa,128,55191,120000,96,99,2.803057
sorted_soa,128,55191,120000,96,0,18.312022
sorted_soa,128,55191,120000,96,1,18.020268
sorted_soa,128,55191,120000,96,2,18.180611
sorted_soa,128,55191,120000,96,3,17.845717
sorted_soa,128,55191,120000,96,4,18.491513
sorted_soa,128,55191,120000,96,5,18.197009
sorted_soa,128,55191,120000,96,6,18.067930
sorted_soa,128,55191,120000,96,7,17.990439
sorted_soa,128,55191,120000,96,8,18.041430
sorted_soa,128,55191,120000,96,9,18.109789
sorted_soa,128,55191,120000,96,10,17.865039
sorted_soa,128,55191,120000,96,11,18.165879
sorted_soa,128,55191,120000,96,12,17.904320
sorted_soa,128,55191,120000,96,13,18.509791
sorted_soa,128,55191,120000,96,14,17.785389
sorted_soa,128,55191,120000,96,15,18.073609
sorted_soa,128,55191,120000,96,16,17.952040
sorted_soa,128,55191,120000,96,17,17.943318
sorted_soa,128,55191,120000,96,18,17.952550
sorted_soa,128,55191,120000,96,19,17.985778
sorted_soa,128,55191,120000,96,20,18.130641
sorted_soa,128,55191,120000,96,21,18.102219
sorted_soa,128,55191,120000,96,22,18.076151
sorted_soa,128,55191,120000,96,23,18.088348
sorted_soa,128,55191,120000,96,24,18.670654
sorted_soa,128,55191,120000,96,25,19.268986
sorted_soa,128,55191,120000,96,26,19.351367
sorted_soa,128,55191,120000,96,27,18.154669
sorted_soa,128,55191,120000,96,28,18.060611
sorted_soa,128,55191,120000,96,29,17.960258
sorted_soa,128,55191,120000,96,30,18.055981
sorted_soa,128,55191,120000,96,31,18.177540
sorted_soa,128,55191,120000,96,32,18.262991
sorted_soa,128,55191,120000,96,33,18.098329
sorted_soa,128,55191,120000,96,34,17.914749
sorted_soa,128,55191,120000,96,35,18.290280
sorted_soa,128,55191,120000,96,36,18.053140
sorted_soa,128,55191,120000,96,37,18.035938
sorted_soa,128,55191,120000,96,38,18.579793
sorted_soa,128,55191,120000,96,39,17.831627
sorted_soa,128,55191,120000,96,40,18.038309
sorted_soa,128,55191,120000,96,41,17.984829
sorted_soa,128,55191,120000,96,42,18.215101
sorted_soa,128,55191,120000,96,43,18.568681
sorted_soa,128,55191,120000,96,44,18.101761
sorted_soa,128,55191,120000,96,45,18.109119
sorted_soa,128,55191,120000,96,46,17.969170
sorted_soa,128,55191,120000,96,47,17.896517
sorted_soa,128,55191,120000,96,48,18.110311
sorted_soa,128,55191,120000,96,49,18.212469
sorted_soa,128,55191,120000,96,50,17.881979
sorted_soa,128,55191,120000,96,51,17.962938
sorted_soa,128,55191,120000,96,52,18.038600
sorted_soa,128,55191,120000,96,53,17.866847
sorted_soa,128,55191,120000,96,54,18.081030
sorted_soa,128,55191,120000,96,55,17.888898
sorted_soa,128,55191,120000,96,56,18.064260
sorted_soa,128,55191,120000,96,57,17.929668
sorted_soa,128,55191,120000,96,58,18.012100
sorted_soa,128,55191,120000,96,59,18.117389
sorted_soa,128,55191,120000,96,60,17.954949
sorted_soa,128,55191,120000,96,61,18.032789
sorted_soa,128,55191,120000,96,62,17.979750
sorted_soa,128,55191,120000,96,63,18.121279
sorted_soa,128,55191,120000,96,64,17.831119
sorted_soa,128,55191,120000,96,65,18.117779
sorted_soa,128,55191,120000,96,66,18.025810
sorted_soa,128,55191,120000,96,67,18.046238
sorted_soa,128,55191,120000,96,68,18.314432
sorted_soa,128,55191,120000,96,69,17.915637
sorted_soa,128,55191,120000,96,70,17.972980
sorted_soa,128,55191,120000,96,71,17.944928
sorted_soa,128,55191,120000,96,72,18.109511
sorted_soa,128,55191,120000,96,73,18.064929
sorted_soa,128,55191,120000,96,74,18.062630
sorted_soa,128,55191,120000,96,75,17.895418
sorted_soa,128,55191,120000,96,76,18.996566
sorted_soa,128,55191,120000,96,77,17.977128
sorted_soa,128,55191,120000,96,78,18.021960
sorted_soa,128,55191,120000,96,79,18.087609
sorted_soa,128,55191,120000,96,80,17.875510
sorted_soa,128,55191,120000,96,81,18.460401
sorted_soa,128,55191,120000,96,82,18.181721
sorted_soa,128,55191,120000,96,83,18.023688
sorted_soa,128,55191,120000,96,84,17.997970
sorted_soa,128,55191,120000,96,85,17.911757
sorted_soa,128,55191,120000,96,86,18.083251
sorted_soa,128,55191,120000,96,87,18.059379
sorted_soa,128,55191,120000,96,88,17.913509
sorted_soa,128,55191,120000,96,89,17.972758
sorted_soa,128,55191,120000,96,90,18.175141
sorted_soa,128,55191,120000,96,91,18.020559
sorted_soa,128,55191,120000,96,92,17.865389
sorted_soa,128,55191,120000,96,93,17.954758
sorted_soa,128,55191,120000,96,94,18.106701
sorted_soa,128,55191,120000,96,95,18.277390
sorted_soa,128,55191,120000,96,96,17.838870
sorted_soa,128,55191,120000,96,97,17.971769
sorted_soa,128,55191,120000,96,98,17.995071
sorted_soa,128,55191,120000,96,99,17.962358
baseline_aos,256,55191,120000,96,0,3.966454
baseline_aos,256,55191,120000,96,1,3.788673
baseline_aos,256,55191,120000,96,2,3.827263
baseline_aos,256,55191,120000,96,3,3.844053
baseline_aos,256,55191,120000,96,4,3.823644
baseline_aos,256,55191,120000,96,5,3.732463
baseline_aos,256,55191,120000,96,6,3.742502
baseline_aos,256,55191,120000,96,7,3.778162
baseline_aos,256,55191,120000,96,8,3.840093
baseline_aos,256,55191,120000,96,9,3.831233
baseline_aos,256,55191,120000,96,10,3.750562
baseline_aos,256,55191,120000,96,11,3.641342
baseline_aos,256,55191,120000,96,12,3.663912
baseline_aos,256,55191,120000,96,13,3.705164
baseline_aos,256,55191,120000,96,14,3.728682
baseline_aos,256,55191,120000,96,15,3.702692
baseline_aos,256,55191,120000,96,16,3.829933
baseline_aos,256,55191,120000,96,17,3.780672
baseline_aos,256,55191,120000,96,18,3.672072
baseline_aos,256,55191,120000,96,19,3.643622
baseline_aos,256,55191,120000,96,20,4.278856
baseline_aos,256,55191,120000,96,21,3.569902
baseline_aos,256,55191,120000,96,22,3.706803
baseline_aos,256,55191,120000,96,23,3.681062
baseline_aos,256,55191,120000,96,24,3.805263
baseline_aos,256,55191,120000,96,25,3.771423
baseline_aos,256,55191,120000,96,26,3.842084
baseline_aos,256,55191,120000,96,27,3.689533
baseline_aos,256,55191,120000,96,28,3.810843
baseline_aos,256,55191,120000,96,29,3.885814
baseline_aos,256,55191,120000,96,30,3.802913
baseline_aos,256,55191,120000,96,31,3.652762
baseline_aos,256,55191,120000,96,32,3.628652
baseline_aos,256,55191,120000,96,33,3.769013
baseline_aos,256,55191,120000,96,34,3.716342
baseline_aos,256,55191,120000,96,35,3.831373
baseline_aos,256,55191,120000,96,36,3.772824
baseline_aos,256,55191,120000,96,37,3.752203
baseline_aos,256,55191,120000,96,38,3.856893
baseline_aos,256,55191,120000,96,39,3.666672
baseline_aos,256,55191,120000,96,40,3.744453
baseline_aos,256,55191,120000,96,41,3.707813
baseline_aos,256,55191,120000,96,42,3.794353
baseline_aos,256,55191,120000,96,43,3.813283
baseline_aos,256,55191,120000,96,44,3.777363
baseline_aos,256,55191,120000,96,45,3.708373
baseline_aos,256,55191,120000,96,46,3.767133
baseline_aos,256,55191,120000,96,47,3.797493
baseline_aos,256,55191,120000,96,48,3.718152
baseline_aos,256,55191,120000,96,49,3.725993
baseline_aos,256,55191,120000,96,50,3.760454
baseline_aos,256,55191,120000,96,51,3.727983
baseline_aos,256,55191,120000,96,52,3.818013
baseline_aos,256,55191,120000,96,53,3.817033
baseline_aos,256,55191,120000,96,54,3.815953
baseline_aos,256,55191,120000,96,55,3.824583
baseline_aos,256,55191,120000,96,56,3.750113
baseline_aos,256,55191,120000,96,57,3.803923
baseline_aos,256,55191,120000,96,58,3.792122
baseline_aos,256,55191,120000,96,59,3.920965
baseline_aos,256,55191,120000,96,60,3.831513
baseline_aos,256,55191,120000,96,61,3.690393
baseline_aos,256,55191,120000,96,62,3.738442
baseline_aos,256,55191,120000,96,63,3.674042
baseline_aos,256,55191,120000,96,64,3.812154
baseline_aos,256,55191,120000,96,65,3.789123
baseline_aos,256,55191,120000,96,66,3.771123
baseline_aos,256,55191,120000,96,67,3.844264
baseline_aos,256,55191,120000,96,68,3.725273
baseline_aos,256,55191,120000,96,69,3.761293
baseline_aos,256,55191,120000,96,70,3.798272
baseline_aos,256,55191,120000,96,71,3.723982
baseline_aos,256,55191,120000,96,72,3.685673
baseline_aos,256,55191,120000,96,73,3.786363
baseline_aos,256,55191,120000,96,74,3.680422
baseline_aos,256,55191,120000,96,75,3.767413
baseline_aos,256,55191,120000,96,76,3.865833
baseline_aos,256,55191,120000,96,77,3.792983
baseline_aos,256,55191,120000,96,78,3.783364
baseline_aos,256,55191,120000,96,79,3.750193
baseline_aos,256,55191,120000,96,80,3.814833
baseline_aos,256,55191,120000,96,81,3.874563
baseline_aos,256,55191,120000,96,82,3.867023
baseline_aos,256,55191,120000,96,83,3.735632
baseline_aos,256,55191,120000,96,84,3.821643
baseline_aos,256,55191,120000,96,85,3.824213
baseline_aos,256,55191,120000,96,86,3.876393
baseline_aos,256,55191,120000,96,87,3.742254
baseline_aos,256,55191,120000,96,88,3.752752
baseline_aos,256,55191,120000,96,89,3.765803
baseline_aos,256,55191,120000,96,90,3.767543
baseline_aos,256,55191,120000,96,91,3.853703
baseline_aos,256,55191,120000,96,92,3.686152
baseline_aos,256,55191,120000,96,93,3.796623
baseline_aos,256,55191,120000,96,94,3.832063
baseline_aos,256,55191,120000,96,95,3.875473
baseline_aos,256,55191,120000,96,96,3.661843
baseline_aos,256,55191,120000,96,97,3.818353
baseline_aos,256,55191,120000,96,98,3.766753
baseline_aos,256,55191,120000,96,99,3.833363
eigts_t_aos,256,55191,120000,96,0,3.691483
eigts_t_aos,256,55191,120000,96,1,3.659032
eigts_t_aos,256,55191,120000,96,2,3.678142
eigts_t_aos,256,55191,120000,96,3,3.679492
eigts_t_aos,256,55191,120000,96,4,3.668362
eigts_t_aos,256,55191,120000,96,5,4.159976
eigts_t_aos,256,55191,120000,96,6,3.675952
eigts_t_aos,256,55191,120000,96,7,3.682072
eigts_t_aos,256,55191,120000,96,8,3.670222
eigts_t_aos,256,55191,120000,96,9,3.680572
eigts_t_aos,256,55191,120000,96,10,3.642192
eigts_t_aos,256,55191,120000,96,11,3.684652
eigts_t_aos,256,55191,120000,96,12,3.812173
eigts_t_aos,256,55191,120000,96,13,3.688092
eigts_t_aos,256,55191,120000,96,14,3.776224
eigts_t_aos,256,55191,120000,96,15,3.729673
eigts_t_aos,256,55191,120000,96,16,3.768923
eigts_t_aos,256,55191,120000,96,17,3.797523
eigts_t_aos,256,55191,120000,96,18,3.813853
eigts_t_aos,256,55191,120000,96,19,3.752533
eigts_t_aos,256,55191,120000,96,20,3.749012
eigts_t_aos,256,55191,120000,96,21,3.718622
