variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
eigts_t_aos,128,55191,120000,96,27,3.998041
eigts_t_aos,128,55191,120000,96,28,3.979921
eigts_t_aos,128,55191,120000,96,29,4.806042
eigts_t_aos,128,55191,120000,96,30,5.079031
eigts_t_aos,128,55191,120000,96,31,3.999949
eigts_t_aos,128,55191,120000,96,32,5.451202
eigts_t_aos,128,55191,120000,96,33,5.964041
eigts_t_aos,128,55191,120000,96,34,3.988981
eigts_t_aos,128,55191,120000,96,35,4.009962
eigts_t_aos,128,55191,120000,96,36,3.982782
eigts_t_aos,128,55191,120000,96,37,5.284071
eigts_t_aos,128,55191,120000,96,38,3.935814
eigts_t_aos,128,55191,120000,96,39,5.473137
eigts_t_aos,128,55191,120000,96,40,3.945112
eigts_t_aos,128,55191,120000,96,41,4.976034
eigts_t_aos,128,55191,120000,96,42,3.926039
eigts_t_aos,128,55191,120000,96,43,4.004002
eigts_t_aos,128,55191,120000,96,44,3.966093
eigts_t_aos,128,55191,120000,96,45,4.224062
eigts_t_aos,128,55191,120000,96,46,4.038095
eigts_t_aos,128,55191,120000,96,47,3.939152
eigts_t_aos,128,55191,120000,96,48,3.946066
eigts_t_aos,128,55191,120000,96,49,4.246950
eigts_t_aos,128,55191,120000,96,50,3.983021
eigts_t_aos,128,55191,120000,96,51,3.962994
eigts_t_aos,128,55191,120000,96,52,4.011869
eigts_t_aos,128,55191,120000,96,53,5.714178
eigts_t_aos,128,55191,120000,96,54,3.978968
eigts_t_aos,128,55191,120000,96,55,3.964901
eigts_t_aos,128,55191,120000,96,56,3.997803
eigts_t_aos,128,55191,120000,96,57,5.338907
eigts_t_aos,128,55191,120000,96,58,3.975153
eigts_t_aos,128,55191,120000,96,59,4.096985
eigts_t_aos,128,55191,120000,96,60,4.016161
eigts_t_aos,128,55191,120000,96,61,5.316973
eigts_t_aos,128,55191,120000,96,62,3.987074
eigts_t_aos,128,55191,120000,96,63,3.947973
eigts_t_aos,128,55191,120000,96,64,3.916025
eigts_t_aos,128,55191,120000,96,65,5.371094
eigts_t_aos,128,55191,120000,96,66,4.123926
eigts_t_aos,128,55191,120000,96,67,3.966093
eigts_t_aos,128,55191,120000,96,68,3.919840
eigts_t_aos,128,55191,120000,96,69,3.973961
eigts_t_aos,128,55191,120000,96,70,3.939152
eigts_t_aos,128,55191,120000,96,71,3.919840
eigts_t_aos,128,55191,120000,96,72,4.045963
eigts_t_aos,128,55191,120000,96,73,4.281998
eigts_t_aos,128,55191,120000,96,74,3.968954
eigts_t_aos,128,55191,120000,96,75,3.926039
eigts_t_aos,128,55191,120000,96,76,3.981113
eigts_t_aos,128,55191,120000,96,77,5.904913
eigts_t_aos,128,55191,120000,96,78,3.935099
eigts_t_aos,128,55191,120000,96,79,3.975868
eigts_t_aos,128,55191,120000,96,80,3.968000
eigts_t_aos,128,55191,120000,96,81,4.107952
eigts_t_aos,128,55191,120000,96,82,4.971027
eigts_t_aos,128,55191,120000,96,83,5.175829
eigts_t_aos,128,55191,120000,96,84,4.003048
eigts_t_aos,128,55191,120000,96,85,3.947020
eigts_t_aos,128,55191,120000,96,86,5.681038
eigts_t_aos,128,55191,120000,96,87,5.362988
eigts_t_aos,128,55191,120000,96,88,3.986120
eigts_t_aos,128,55191,120000,96,89,3.962994
eigts_t_aos,128,55191,120000,96,90,4.081011
eigts_t_aos,128,55191,120000,96,91,4.065990
eigts_t_aos,128,55191,120000,96,92,5.486012
eigts_t_aos,128,55191,120000,96,93,3.947973
eigts_t_aos,128,55191,120000,96,94,4.009962
eigts_t_aos,128,55191,120000,96,95,3.990173
eigts_t_aos,128,55191,120000,96,96,5.797863
eigts_t_aos,128,55191,120000,96,97,3.895044
eigts_t_aos,128,55191,120000,96,98,3.947973
eigts_t_aos,128,55191,120000,96,99,3.916025
sorted_aos,128,55191,120000,96,0,12.676954
sorted_aos,128,55191,120000,96,1,14.061928
sorted_aos,128,55191,120000,96,2,12.607813
sorted_aos,128,55191,120000,96,3,12.852907
sorted_aos,128,55191,120000,96,4,12.802124
sorted_aos,128,55191,120000,96,5,12.448072
sorted_aos,128,55191,120000,96,6,12.452841
sorted_aos,128,55191,120000,96,7,12.475967
sorted_aos,128,55191,120000,96,8,12.554169
sorted_aos,128,55191,120000,96,9,12.338877
sorted_aos,128,55191,120000,96,10,13.193846
sorted_aos,128,55191,120000,96,11,12.231827
sorted_aos,128,55191,120000,96,12,12.232065
sorted_aos,128,55191,120000,96,13,12.171030
sorted_aos,128,55191,120000,96,14,12.367964
sorted_aos,128,55191,120000,96,15,12.316942
sorted_aos,128,55191,120000,96,16,12.261152
sorted_aos,128,55191,120000,96,17,12.290001
sorted_aos,128,55191,120000,96,18,12.325048
sorted_aos,128,55191,120000,96,19,13.071060
sorted_aos,128,55191,120000,96,20,12.428999
sorted_aos,128,55191,120000,96,21,12.290955
sorted_aos,128,55191,120000,96,22,13.097048
sorted_aos,128,55191,120000,96,23,14.451027
sorted_aos,128,55191,120000,96,24,12.306929
sorted_aos,128,55191,120000,96,25,12.220860
sorted_aos,128,55191,120000,96,26,12.290955
sorted_aos,128,55191,120000,96,27,12.116194
sorted_aos,128,55191,120000,96,28,12.231827
sorted_aos,128,55191,120000,96,29,12.363195
sorted_aos,128,55191,120000,96,30,12.722015
sorted_aos,128,55191,120000,96,31,12.874126
sorted_aos,128,55191,120000,96,32,12.120962
sorted_aos,128,55191,120000,96,33,12.734175
sorted_aos,128,55191,120000,96,34,12.556076
sorted_aos,128,55191,120000,96,35,12.240887
sorted_aos,128,55191,120000,96,36,14.114857
sorted_aos,128,55191,120000,96,37,13.684988
sorted_aos,128,55191,120000,96,38,12.224913
sorted_aos,128,55191,120000,96,39,13.381004
sorted_aos,128,55191,120000,96,40,12.830019
sorted_aos,128,55191,120000,96,41,12.302876
sorted_aos,128,55191,120000,96,42,12.277842
sorted_aos,128,55191,120000,96,43,12.220144
sorted_aos,128,55191,120000,96,44,12.146950
sorted_aos,128,55191,120000,96,45,12.184143
sorted_aos,128,55191,120000,96,46,12.346983
sorted_aos,128,55191,120000,96,47,12.299776
sorted_aos,128,55191,120000,96,48,12.200832
sorted_aos,128,55191,120000,96,49,12.322187
sorted_aos,128,55191,120000,96,50,12.120962
sorted_aos,128,55191,120000,96,51,12.346983
sorted_aos,128,55191,120000,96,52,12.215137
sorted_aos,128,55191,120000,96,53,12.197018
sorted_aos,128,55191,120000,96,54,12.272835
sorted_aos,128,55191,120000,96,55,12.192965
sorted_aos,128,55191,120000,96,56,12.144089
sorted_aos,128,55191,120000,96,57,12.207985
sorted_aos,128,55191,120000,96,58,12.103081
sorted_aos,128,55191,120000,96,59,12.214899
sorted_aos,128,55191,120000,96,60,12.445927
sorted_aos,128,55191,120000,96,61,12.321949
sorted_aos,128,55191,120000,96,62,12.286901
sorted_aos,128,55191,120000,96,63,12.212038
sorted_aos,128,55191,120000,96,64,12.141943
sorted_aos,128,55191,120000,96,65,12.218952
sorted_aos,128,55191,120000,96,66,12.139082
sorted_aos,128,55191,120000,96,67,12.518883
sorted_aos,128,55191,120000,96,68,12.189865
sorted_aos,128,55191,120000,96,69,12.279987
sorted_aos,128,55191,120000,96,70,13.847113
sorted_aos,128,55191,120000,96,71,12.181997
sorted_aos,128,55191,120000,96,72,12.164831
sorted_aos,128,55191,120000,96,73,12.785912
sorted_aos,128,55191,120000,96,74,12.183905
sorted_aos,128,55191,120000,96,75,12.213945
sorted_aos,128,55191,120000,96,76,13.903141
sorted_aos,128,55191,120000,96,77,12.145996
sorted_aos,128,55191,120000,96,78,12.229919
sorted_aos,128,55191,120000,96,79,13.141870
sorted_aos,128,55191,120000,96,80,12.438774
sorted_aos,128,55191,120000,96,81,12.302876
sorted_aos,128,55191,120000,96,82,13.386965
sorted_aos,128,55191,120000,96,83,12.229919
sorted_aos,128,55191,120000,96,84,12.201071
sorted_aos,128,55191,120000,96,85,12.984991
sorted_aos,128,55191,120000,96,86,12.180805
sorted_aos,128,55191,120000,96,87,12.202024
sorted_aos,128,55191,120000,96,88,12.214899
sorted_aos,128,55191,120000,96,89,12.821913
sorted_aos,128,55191,120000,96,90,12.137890
sorted_aos,128,55191,120000,96,91,12.274981
sorted_aos,128,55191,120000,96,92,13.132095
sorted_aos,128,55191,120000,96,93,12.180090
sorted_aos,128,55191,120000,96,94,12.208939
sorted_aos,128,55191,120000,96,95,13.201952
sorted_aos,128,55191,120000,96,96,12.317896
sorted_aos,128,55191,120000,96,97,12.172937
sorted_aos,128,55191,120000,96,98,12.247801
sorted_aos,128,55191,120000,96,99,12.233973
baseline_soa,128,55191,120000,96,0,8.725882
baseline_soa,128,55191,120000,96,1,5.389929
baseline_soa,128,55191,120000,96,2,5.062103
baseline_soa,128,55191,120000,96,3,5.048037
baseline_soa,128,55191,120000,96,4,7.452965
baseline_soa,128,55191,120000,96,5,5.020142
baseline_soa,128,55191,120000,96,6,4.964828
baseline_soa,128,55191,120000,96,7,4.925966
baseline_soa,128,55191,120000,96,8,6.377935
baseline_soa,128,55191,120000,96,9,4.987955
baseline_soa,128,55191,120000,96,10,5.020857
baseline_soa,128,55191,120000,96,11,4.910946
baseline_soa,128,55191,120000,96,12,7.988930
baseline_soa,128,55191,120000,96,13,5.053043
baseline_soa,128,55191,120000,96,14,4.992962
baseline_soa,128,55191,120000,96,15,4.937887
baseline_soa,128,55191,120000,96,16,5.109072
baseline_soa,128,55191,120000,96,17,4.942894
baseline_soa,128,55191,120000,96,18,4.959106
baseline_soa,128,55191,120000,96,19,4.997969
baseline_soa,128,55191,120000,96,20,5.953074
baseline_soa,128,55191,120000,96,21,4.997969
baseline_soa,128,55191,120000,96,22,5.055904
baseline_soa,128,55191,120000,96,23,4.981995
baseline_soa,128,55191,120000,96,24,5.132914
baseline_soa,128,55191,120000,96,25,5.039930
baseline_soa,128,55191,120000,96,26,5.046129
baseline_soa,128,55191,120000,96,27,5.008936
baseline_soa,128,55191,120000,96,28,5.003214
baseline_soa,128,55191,120000,96,29,5.033970
baseline_soa,128,55191,120000,96,30,4.957914
baseline_soa,128,55191,120000,96,31,5.019903
baseline_soa,128,55191,120000,96,32,5.949020
baseline_soa,128,55191,120000,96,33,5.076885
baseline_soa,128,55191,120000,96,34,5.036831
baseline_soa,128,55191,120000,96,35,5.025148
baseline_soa,128,55191,120000,96,36,5.012989
baseline_soa,128,55191,120000,96,37,5.031824
baseline_soa,128,55191,120000,96,38,5.007982
baseline_soa,128,55191,120000,96,39,4.981041
baseline_soa,128,55191,120000,96,40,4.988909
baseline_soa,128,55191,120000,96,41,5.011082
baseline_soa,128,55191,120000,96,42,4.999161
baseline_soa,128,55191,120000,96,43,5.703926
baseline_soa,128,55191,120000,96,44,5.115032
baseline_soa,128,55191,120000,96,45,5.012989
baseline_soa,128,55191,120000,96,46,4.951954
baseline_soa,128,55191,120000,96,47,6.601810
baseline_soa,128,55191,120000,96,48,4.904985
baseline_soa,128,55191,120000,96,49,5.069017
baseline_soa,128,55191,120000,96,50,4.944086
baseline_soa,128,55191,120000,96,51,6.416082
baseline_soa,128,55191,120000,96,52,4.987955
baseline_soa,128,55191,120000,96,53,5.028963
baseline_soa,128,55191,120000,96,54,4.967928
baseline_soa,128,55191,120000,96,55,5.791903
baseline_soa,128,55191,120000,96,56,4.978895
baseline_soa,128,55191,120000,96,57,5.122900
baseline_soa,128,55191,120000,96,58,5.475044
baseline_soa,128,55191,120000,96,59,5.031824
baseline_soa,128,55191,120000,96,60,4.992962
baseline_soa,128,55191,120000,96,61,4.972935
baseline_soa,128,55191,120000,96,62,5.014896
baseline_soa,128,55191,120000,96,63,5.800962
baseline_soa,128,55191,120000,96,64,4.979849
baseline_soa,128,55191,120000,96,65,5.034924
baseline_soa,128,55191,120000,96,66,5.724907
baseline_soa,128,55191,120000,96,67,4.938126
baseline_soa,128,55191,120000,96,68,5.041122
baseline_soa,128,55191,120000,96,69,4.971981
baseline_soa,128,55191,120000,96,70,4.990101
baseline_soa,128,55191,120000,96,71,4.992008
baseline_soa,128,55191,120000,96,72,4.954100
baseline_soa,128,55191,120000,96,73,4.989147
baseline_soa,128,55191,120000,96,74,4.940033
baseline_soa,128,55191,120000,96,75,6.072998
baseline_soa,128,55191,120000,96,76,5.019903
baseline_soa,128,55191,120000,96,77,5.042791
baseline_soa,128,55191,120000,96,78,6.712914
baseline_soa,128,55191,120000,96,79,4.956007
baseline_soa,128,55191,120000,96,80,5.134821
baseline_soa,128,55191,120000,96,81,5.030870
baseline_soa,128,55191,120000,96,82,5.020142
baseline_soa,128,55191,120000,96,83,4.961014
baseline_soa,128,55191,120000,96,84,5.005121
baseline_soa,128,55191,120000,96,85,4.964828
baseline_soa,128,55191,120000,96,86,5.006075
baseline_soa,128,55191,120000,96,87,5.007029
baseline_soa,128,55191,120000,96,88,4.961014
baseline_soa,128,55191,120000,96,89,4.966974
baseline_soa,128,55191,120000,96,90,5.033016
baseline_soa,128,55191,120000,96,91,4.987955
baseline_soa,128,55191,120000,96,92,5.002022
baseline_soa,128,55191,120000,96,93,5.487919
baseline_soa,128,55191,120000,96,94,5.044937
baseline_soa,128,55191,120000,96,95,5.031109
baseline_soa,128,55191,120000,96,96,5.008936
baseline_soa,128,55191,120000,96,97,5.441904
baseline_soa,128,55191,120000,96,98,5.463123
baseline_soa,128,55191,120000,96,99,5.059958
eigts_t_soa,128,55191,120000,96,0,7.949114
eigts_t_soa,128,55191,120000,96,1,6.062031
eigts_t_soa,128,55191,120000,96,2,5.009890
eigts_t_soa,128,55191,120000,96,3,5.025148
eigts_t_soa,128,55191,120000,96,4,5.295992
eigts_t_soa,128,55191,120000,96,5,6.115913
eigts_t_soa,128,55191,120000,96,6,4.990816
eigts_t_soa,128,55191,120000,96,7,4.965067
eigts_t_soa,128,55191,120000,96,8,5.014896
eigts_t_soa,128,55191,120000,96,9,5.306959
eigts_t_soa,128,55191,120000,96,10,5.011082
eigts_t_soa,128,55191,120000,96,11,4.963875
eigts_t_soa,128,55191,120000,96,12,5.024910
eigts_t_soa,128,55191,120000,96,13,5.095005
eigts_t_soa,128,55191,120000,96,14,4.986048
eigts_t_soa,128,55191,120000,96,15,4.998922
eigts_t_soa,128,55191,120000,96,16,5.015135
eigts_t_soa,128,55191,120000,96,17,5.003929
eigts_t_soa,128,55191,120000,96,18,5.104065
eigts_t_soa,128,55191,120000,96,19,5.012035
eigts_t_soa,128,55191,120000,96,20,5.584002
eigts_t_soa,128,55191,120000,96,21,4.948139
eigts_t_soa,128,55191,120000,96,22,5.073071
eigts_t_soa,128,55191,120000,96,23,5.015850
eigts_t_soa,128,55191,120000,96,24,5.934000
eigts_t_soa,128,55191,120000,96,25,4.990816
eigts_t_soa,128,55191,120000,96,26,5.003929
eigts_t_soa,128,55191,120000,96,27,5.769014
eigts_t_soa,128,55191,120000,96,28,5.815029
eigts_t_soa,128,55191,120000,96,29,5.001068
eigts_t_soa,128,55191,120000,96,30,5.048037
eigts_t_soa,128,55191,120000,96,31,5.073071
eigts_t_soa,128,55191,120000,96,32,5.162954
eigts_t_soa,128,55191,120000,96,33,4.978895
eigts_t_soa,128,55191,120000,96,34,4.948139
eigts_t_soa,128,55191,120000,96,35,5.065203
eigts_t_soa,128,55191,120000,96,36,4.990101
eigts_t_soa,128,55191,120000,96,37,5.010843
eigts_t_soa,128,55191,120000,96,38,5.006075
eigts_t_soa,128,55191,120000,96,39,5.005121
eigts_t_soa,128,55191,120000,96,40,5.092144
eigts_t_soa,128,55191,120000,96,41,4.976034
eigts_t_soa,128,55191,120000,96,42,5.023956
eigts_t_soa,128,55191,120000,96,43,7.161856
eigts_t_soa,128,55191,120000,96,44,5.019903
eigts_t_soa,128,55191,120000,96,45,4.930973
eigts_t_soa,128,55191,120000,96,46,5.039930
eigts_t_soa,128,55191,120000,96,47,5.058050
eigts_t_soa,128,55191,120000,96,48,5.738020
eigts_t_soa,128,55191,120000,96,49,5.008936
eigts_t_soa,128,55191,120000,96,50,5.031824
eigts_t_soa,128,55191,120000,96,51,5.011082
eigts_t_soa,128,55191,120000,96,52,5.035162
eigts_t_soa,128,55191,120000,96,53,5.034924
eigts_t_soa,128,55191,120000,96,54,5.000830
eigts_t_soa,128,55191,120000,96,55,6.937027
eigts_t_soa,128,55191,120000,96,56,4.997015
eigts_t_soa,128,55191,120000,96,57,4.924059
eigts_t_soa,128,55191,120000,96,58,5.050898
eigts_t_soa,128,55191,120000,96,59,5.949974
eigts_t_soa,128,55191,120000,96,60,5.009174
eigts_t_soa,128,55191,120000,96,61,5.017996
eigts_t_soa,128,55191,120000,96,62,5.026102
eigts_t_soa,128,55191,120000,96,63,5.017042
eigts_t_soa,128,55191,120000,96,64,4.961014
eigts_t_soa,128,55191,120000,96,65,5.657911
eigts_t_soa,128,55191,120000,96,66,5.474091
eigts_t_soa,128,55191,120000,96,67,6.416082
eigts_t_soa,128,55191,120000,96,68,5.043030
eigts_t_soa,128,55191,120000,96,69,5.061150
eigts_t_soa,128,55191,120000,96,70,7.156134
eigts_t_soa,128,55191,120000,96,71,4.987001
eigts_t_soa,128,55191,120000,96,72,4.995108
eigts_t_soa,128,55191,120000,96,73,4.954100
eigts_t_soa,128,55191,120000,96,74,5.756140
eigts_t_soa,128,55191,120000,96,75,5.518198
eigts_t_soa,128,55191,120000,96,76,4.979134
eigts_t_soa,128,55191,120000,96,77,5.038977
eigts_t_soa,128,55191,120000,96,78,5.321026
eigts_t_soa,128,55191,120000,96,79,5.784988
eigts_t_soa,128,55191,120000,96,80,4.984856
eigts_t_soa,128,55191,120000,96,81,4.975080
eigts_t_soa,128,55191,120000,96,82,4.981995
eigts_t_soa,128,55191,120000,96,83,5.320072
eigts_t_soa,128,55191,120000,96,84,5.850077
eigts_t_soa,128,55191,120000,96,85,4.995823
eigts_t_soa,128,55191,120000,96,86,4.981041
eigts_t_soa,128,55191,120000,96,87,5.069971
eigts_t_soa,128,55191,120000,96,88,5.015135
eigts_t_soa,128,55191,120000,96,89,5.066872
eigts_t_soa,128,55191,120000,96,90,5.023956
eigts_t_soa,128,55191,120000,96,91,5.016804
eigts_t_soa,128,55191,120000,96,92,5.015135
eigts_t_soa,128,55191,120000,96,93,5.203962
eigts_t_soa,128,55191,120000,96,94,5.023956
eigts_t_soa,128,55191,120000,96,95,5.057096
eigts_t_soa,128,55191,120000,96,96,4.955053
eigts_t_soa,128,55191,120000,96,97,4.986048
eigts_t_soa,128,55191,120000,96,98,5.914927
eigts_t_soa,128,55191,120000,96,99,5.021095
sorted_soa,128,55191,120000,96,0,21.821976
sorted_soa,128,55191,120000,96,1,21.396160
sorted_soa,128,55191,120000,96,2,20.258904
sorted_soa,128,55191,120000,96,3,21.034002
sorted_soa,128,55191,120000,96,4,20.516157
sorted_soa,128,55191,120000,96,5,20.691872
sorted_soa,128,55191,120000,96,6,20.215988
sorted_soa,128,55191,120000,96,7,21.247864
sorted_soa,128,55191,120000,96,8,20.762920
sorted_soa,128,55191,120000,96,9,21.579027
sorted_soa,128,55191,120000,96,10,21.363020
sorted_soa,128,55191,120000,96,11,20.402908
sorted_soa,128,55191,120000,96,12,20.007849
sorted_soa,128,55191,120000,96,13,19.787073
sorted_soa,128,55191,120000,96,14,21.224022
sorted_soa,128,55191,120000,96,15,20.351171
sorted_soa,128,55191,120000,96,16,21.015167
sorted_soa,128,55191,120000,96,17,20.701885
sorted_soa,128,55191,120000,96,18,20.538092
sorted_soa,128,55191,120000,96,19,19.901991
sorted_soa,128,55191,120000,96,20,19.835949
sorted_soa,128,55191,120000,96,21,20.157814
sorted_soa,128,55191,120000,96,22,20.003080
sorted_soa,128,55191,120000,96,23,20.786047
sorted_soa,128,55191,120000,96,24,21.711826
sorted_soa,128,55191,120000,96,25,22.631884
sorted_soa,128,55191,120000,96,26,21.332979
sorted_soa,128,55191,120000,96,27,20.426989
sorted_soa,128,55191,120000,96,28,20.034790
sorted_soa,128,55191,120000,96,29,19.898891
sorted_soa,128,55191,120000,96,30,20.175934
sorted_soa,128,55191,120000,96,31,19.912004
sorted_soa,128,55191,120000,96,32,21.358013
sorted_soa,128,55191,120000,96,33,20.723104
sorted_soa,128,55191,120000,96,34,19.910097
sorted_soa,128,55191,120000,96,35,21.049976
sorted_soa,128,55191,120000,96,36,20.303011
sorted_soa,128,55191,120000,96,37,20.738125
sorted_soa,128,55191,120000,96,38,19.782066
sorted_soa,128,55191,120000,96,39,21.439075
sorted_soa,128,55191,120000,96,40,19.904852
sorted_soa,128,55191,120000,96,41,22.364855
sorted_soa,128,55191,120000,96,42,20.906925
sorted_soa,128,55191,120000,96,43,19.818068
sorted_soa,128,55191,120000,96,44,19.979954
sorted_soa,128,55191,120000,96,45,20.483017
sorted_soa,128,55191,120000,96,46,21.256924
sorted_soa,128,55191,120000,96,47,20.610809
sorted_soa,128,55191,120000,96,48,21.965027
sorted_soa,128,55191,120000,96,49,19.766092
sorted_soa,128,55191,120000,96,50,20.761013
sorted_soa,128,55191,120000,96,51,20.694017
sorted_soa,128,55191,120000,96,52,20.205975
sorted_soa,128,55191,120000,96,53,20.048141
sorted_soa,128,55191,120000,96,54,19.932985
sorted_soa,128,55191,120000,96,55,22.453070
sorted_soa,128,55191,120000,96,56,19.871950
sorted_soa,128,55191,120000,96,57,20.538092
sorted_soa,128,55191,120000,96,58,22.244930
sorted_soa,128,55191,120000,96,59,19.823074
sorted_soa,128,55191,120000,96,60,21.919966
sorted_soa,128,55191,120000,96,61,19.882917
sorted_soa,128,55191,120000,96,62,21.618128
sorted_soa,128,55191,120000,96,63,19.811153
sorted_soa,128,55191,120000,96,64,22.559881
sorted_soa,128,55191,120000,96,65,19.797802
sorted_soa,128,55191,120000,96,66,20.175219
sorted_soa,128,55191,120000,96,67,21.291971
sorted_soa,128,55191,120000,96,68,20.123959
sorted_soa,128,55191,120000,96,69,19.821167
sorted_soa,128,55191,120000,96,70,19.772053
sorted_soa,128,55191,120000,96,71,22.402048
sorted_soa,128,55191,120000,96,72,19.967794
sorted_soa,128,55191,120000,96,73,23.947001
sorted_soa,128,55191,120000,96,74,20.348072
sorted_soa,128,55191,120000,96,75,20.505905
sorted_soa,128,55191,120000,96,76,20.177841
sorted_soa,128,55191,120000,96,77,19.778013
sorted_soa,128,55191,120000,96,78,19.953012
sorted_soa,128,55191,120000,96,79,19.936800
sorted_soa,128,55191,120000,96,80,21.236181
sorted_soa,128,55191,120000,96,81,19.896030
sorted_soa,128,55191,120000,96,82,22.091866
sorted_soa,128,55191,120000,96,83,20.515919
sorted_soa,128,55191,120000,96,84,19.900084
sorted_soa,128,55191,120000,96,85,19.898176
sorted_soa,128,55191,120000,96,86,19.834042
sorted_soa,128,55191,120000,96,87,21.302938
sorted_soa,128,55191,120000,96,88,20.691156
sorted_soa,128,55191,120000,96,89,22.443056
sorted_soa,128,55191,120000,96,90,20.224094
sorted_soa,128,55191,120000,96,91,20.444870
sorted_soa,128,55191,120000,96,92,20.513773
sorted_soa,128,55191,120000,96,93,19.849062
sorted_soa,128,55191,120000,96,94,20.324945
sorted_soa,128,55191,120000,96,95,19.907951
sorted_soa,128,55191,120000,96,96,22.647858
sorted_soa,128,55191,120000,96,97,20.404816
sorted_soa,128,55191,120000,96,98,23.673058
sorted_soa,128,55191,120000,96,99,19.836187
baseline_aos,256,55191,120000,96,0,5.712986
baseline_aos,256,55191,120000,96,1,5.421877
baseline_aos,256,55191,120000,96,2,5.251884
baseline_aos,256,55191,120000,96,3,6.755829
baseline_aos,256,55191,120000,96,4,5.208015
baseline_aos,256,55191,120000,96,5,5.145073
baseline_aos,256,55191,120000,96,6,5.165100
baseline_aos,256,55191,120000,96,7,5.191088
baseline_aos,256,55191,120000,96,8,5.213022
baseline_aos,256,55191,120000,96,9,5.228996
baseline_aos,256,55191,120000,96,10,5.187035
baseline_aos,256,55191,120000,96,11,5.861998
baseline_aos,256,55191,120000,96,12,5.167007
baseline_aos,256,55191,120000,96,13,5.114794
baseline_aos,256,55191,120000,96,14,5.125999
baseline_aos,256,55191,120000,96,15,5.149126
baseline_aos,256,55191,120000,96,16,5.482912
baseline_aos,256,55191,120000,96,17,5.155087
baseline_aos,256,55191,120000,96,18,5.150080
baseline_aos,256,55191,120000,96,19,5.555868
baseline_aos,256,55191,120000,96,20,5.619049
baseline_aos,256,55191,120000,96,21,5.092859
baseline_aos,256,55191,120000,96,22,5.084038
baseline_aos,256,55191,120000,96,23,5.084991
baseline_aos,256,55191,120000,96,24,5.101919
baseline_aos,256,55191,120000,96,25,5.106926
baseline_aos,256,55191,120000,96,26,5.120993
baseline_aos,256,55191,120000,96,27,5.106926
baseline_aos,256,55191,120000,96,28,5.065918
baseline_aos,256,55191,120000,96,29,5.055904
baseline_aos,256,55191,120000,96,30,5.303860
baseline_aos,256,55191,120000,96,31,5.090237
baseline_aos,256,55191,120000,96,32,5.118132
baseline_aos,256,55191,120000,96,33,5.121946
baseline_aos,256,55191,120000,96,34,6.263971
baseline_aos,256,55191,120000,96,35,5.888224
baseline_aos,256,55191,120000,96,36,5.055904
baseline_aos,256,55191,120000,96,37,5.100965
baseline_aos,256,55191,120000,96,38,5.121946
baseline_aos,256,55191,120000,96,39,8.594036
baseline_aos,256,55191,120000,96,40,5.156040
baseline_aos,256,55191,120000,96,41,5.074978
baseline_aos,256,55191,120000,96,42,7.184029
baseline_aos,256,55191,120000,96,43,5.234003
baseline_aos,256,55191,120000,96,44,5.119085
baseline_aos,256,55191,120000,96,45,5.097866
baseline_aos,256,55191,120000,96,46,5.145073
baseline_aos,256,55191,120000,96,47,5.107164
baseline_aos,256,55191,120000,96,48,5.085945
baseline_aos,256,55191,120000,96,49,5.606890
baseline_aos,256,55191,120000,96,50,5.076885
baseline_aos,256,55191,120000,96,51,5.127192
baseline_aos,256,55191,120000,96,52,5.099058
baseline_aos,256,55191,120000,96,53,5.086899
baseline_aos,256,55191,120000,96,54,5.105972
baseline_aos,256,55191,120000,96,55,5.642891
baseline_aos,256,55191,120000,96,56,5.048037
baseline_aos,256,55191,120000,96,57,5.134106
baseline_aos,256,55191,120000,96,58,7.296801
baseline_aos,256,55191,120000,96,59,5.112886
baseline_aos,256,55191,120000,96,60,5.111933
baseline_aos,256,55191,120000,96,61,5.064964
baseline_aos,256,55191,120000,96,62,5.211115
baseline_aos,256,55191,120000,96,63,5.096912
baseline_aos,256,55191,120000,96,64,5.804062
baseline_aos,256,55191,120000,96,65,5.095005
baseline_aos,256,55191,120000,96,66,5.100965
baseline_aos,256,55191,120000,96,67,5.145073
baseline_aos,256,55191,120000,96,68,5.111933
baseline_aos,256,55191,120000,96,69,5.118847
baseline_aos,256,55191,120000,96,70,5.119085
baseline_aos,256,55191,120000,96,71,5.114079
baseline_aos,256,55191,120000,96,72,5.083084
baseline_aos,256,55191,120000,96,73,7.910967
baseline_aos,256,55191,120000,96,74,5.148888
baseline_aos,256,55191,120000,96,75,5.124092
baseline_aos,256,55191,120000,96,76,5.096912
baseline_aos,256,55191,120000,96,77,6.623030
baseline_aos,256,55191,120000,96,78,5.159140
baseline_aos,256,55191,120000,96,79,5.198002
baseline_aos,256,55191,120000,96,80,5.980968
baseline_aos,256,55191,120000,96,81,5.095005
baseline_aos,256,55191,120000,96,82,5.103827
baseline_aos,256,55191,120000,96,83,6.191015
baseline_aos,256,55191,120000,96,84,5.122900
baseline_aos,256,55191,120000,96,85,5.131006
baseline_aos,256,55191,120000,96,86,5.137920
baseline_aos,256,55191,120000,96,87,5.095959
baseline_aos,256,55191,120000,96,88,5.195856
baseline_aos,256,55191,120000,96,89,5.122900
baseline_aos,256,55191,120000,96,90,5.107880
baseline_aos,256,55191,120000,96,91,5.123138
baseline_aos,256,55191,120000,96,92,5.129814
baseline_aos,256,55191,120000,96,93,5.103111
