variant,tblock,coarsen,rep,time_ms
gpu_shared_bec_aos_u,32,1,75,0.681984
gpu_shared_bec_aos_u,32,1,76,0.681504
gpu_shared_bec_aos_u,32,1,77,0.684096
gpu_shared_bec_aos_u,32,1,78,0.680544
gpu_shared_bec_aos_u,32,1,79,0.685120
gpu_shared_bec_aos_u,32,1,80,0.681408
gpu_shared_bec_aos_u,32,1,81,0.685056
gpu_shared_bec_aos_u,32,1,82,0.680672
gpu_shared_bec_aos_u,32,1,83,0.683168
gpu_shared_bec_aos_u,32,1,84,0.684832
gpu_shared_bec_aos_u,32,1,85,0.683168
gpu_shared_bec_aos_u,32,1,86,0.681408
gpu_shared_bec_aos_u,32,1,87,0.682432
gpu_shared_bec_aos_u,32,1,88,0.681792
gpu_shared_bec_aos_u,32,1,89,0.681152
gpu_shared_bec_aos_u,32,1,90,0.681824
gpu_shared_bec_aos_u,32,1,91,0.684800
gpu_shared_bec_aos_u,32,1,92,0.686080
gpu_shared_bec_aos_u,32,1,93,0.681088
gpu_shared_bec_aos_u,32,1,94,0.684096
gpu_shared_bec_aos_u,32,1,95,0.683968
gpu_shared_bec_aos_u,32,1,96,0.681824
gpu_shared_bec_aos_u,32,1,97,0.684384
gpu_shared_bec_aos_u,32,1,98,0.683200
gpu_shared_bec_aos_u,32,1,99,0.684672
gpu_optimized_aos,32,1,0,1.368672
gpu_optimized_aos,32,1,1,1.367232
gpu_optimized_aos,32,1,2,1.369248
gpu_optimized_aos,32,1,3,1.371936
gpu_optimized_aos,32,1,4,1.368448
gpu_optimized_aos,32,1,5,1.371488
gpu_optimized_aos,32,1,6,1.368736
gpu_optimized_aos,32,1,7,1.370112
gpu_optimized_aos,32,1,8,1.372096
gpu_optimized_aos,32,1,9,1.367616
gpu_optimized_aos,32,1,10,1.374752
gpu_optimized_aos,32,1,11,1.373088
gpu_optimized_aos,32,1,12,1.370496
gpu_optimized_aos,32,1,13,1.374080
gpu_optimized_aos,32,1,14,1.366304
gpu_optimized_aos,32,1,15,1.365184
gpu_optimized_aos,32,1,16,1.369376
gpu_optimized_aos,32,1,17,1.371872
gpu_optimized_aos,32,1,18,1.369216
gpu_optimized_aos,32,1,19,1.368608
gpu_optimized_aos,32,1,20,1.371008
gpu_optimized_aos,32,1,21,1.373408
gpu_optimized_aos,32,1,22,1.369216
gpu_optimized_aos,32,1,23,1.369664
gpu_optimized_aos,32,1,24,1.372800
gpu_optimized_aos,32,1,25,1.371840
gpu_optimized_aos,32,1,26,1.367232
gpu_optimized_aos,32,1,27,1.369920
gpu_optimized_aos,32,1,28,1.372928
gpu_optimized_aos,32,1,29,1.368544
gpu_optimized_aos,32,1,30,1.368288
gpu_optimized_aos,32,1,31,1.371968
gpu_optimized_aos,32,1,32,1.366304
gpu_optimized_aos,32,1,33,1.368736
gpu_optimized_aos,32,1,34,1.371776
gpu_optimized_aos,32,1,35,1.375648
gpu_optimized_aos,32,1,36,1.367872
gpu_optimized_aos,32,1,37,1.370400
gpu_optimized_aos,32,1,38,1.370400
gpu_optimized_aos,32,1,39,1.370016
gpu_optimized_aos,32,1,40,1.370944
gpu_optimized_aos,32,1,41,1.370560
gpu_optimized_aos,32,1,42,1.369824
gpu_optimized_aos,32,1,43,1.370208
gpu_optimized_aos,32,1,44,1.369472
gpu_optimized_aos,32,1,45,1.371520
gpu_optimized_aos,32,1,46,1.367360
gpu_optimized_aos,32,1,47,1.369504
gpu_optimized_aos,32,1,48,1.370880
gpu_optimized_aos,32,1,49,1.370080
gpu_optimized_aos,32,1,50,1.370304
gpu_optimized_aos,32,1,51,1.371776
gpu_optimized_aos,32,1,52,1.372928
gpu_optimized_aos,32,1,53,1.368800
gpu_optimized_aos,32,1,54,1.368992
gpu_optimized_aos,32,1,55,1.369856
gpu_optimized_aos,32,1,56,1.370880
gpu_optimized_aos,32,1,57,1.368992
gpu_optimized_aos,32,1,58,1.370080
gpu_optimized_aos,32,1,59,1.372448
gpu_optimized_aos,32,1,60,1.369760
gpu_optimized_aos,32,1,61,1.372768
gpu_optimized_aos,32,1,62,1.371328
gpu_optimized_aos,32,1,63,1.369664
gpu_optimized_aos,32,1,64,1.368576
gpu_optimized_aos,32,1,65,1.370432
gpu_optimized_aos,32,1,66,1.377920
gpu_optimized_aos,32,1,67,1.370816
gpu_optimized_aos,32,1,68,1.367744
gpu_optimized_aos,32,1,69,1.368544
gpu_optimized_aos,32,1,70,1.367616
gpu_optimized_aos,32,1,71,1.371776
gpu_optimized_aos,32,1,72,1.376480
gpu_optimized_aos,32,1,73,1.367648
gpu_optimized_aos,32,1,74,1.373984
gpu_optimized_aos,32,1,75,1.368384
gpu_optimized_aos,32,1,76,1.368128
gpu_optimized_aos,32,1,77,1.370048
gpu_optimized_aos,32,1,78,1.368960
gpu_optimized_aos,32,1,79,1.370656
gpu_optimized_aos,32,1,80,1.370368
gpu_optimized_aos,32,1,81,1.370048
gpu_optimized_aos,32,1,82,1.369696
gpu_optimized_aos,32,1,83,1.369280
gpu_optimized_aos,32,1,84,1.371520
gpu_optimized_aos,32,1,85,1.370144
gpu_optimized_aos,32,1,86,1.371520
gpu_optimized_aos,32,1,87,1.367680
gpu_optimized_aos,32,1,88,1.373536
gpu_optimized_aos,32,1,89,1.372416
gpu_optimized_aos,32,1,90,1.368352
gpu_optimized_aos,32,1,91,1.368512
gpu_optimized_aos,32,1,92,1.370496
gpu_optimized_aos,32,1,93,1.376608
gpu_optimized_aos,32,1,94,1.375232
gpu_optimized_aos,32,1,95,1.370016
gpu_optimized_aos,32,1,96,1.370368
gpu_optimized_aos,32,1,97,1.368800
gpu_optimized_aos,32,1,98,1.369280
gpu_optimized_aos,32,1,99,1.371008
gpu_optimized_aos_u,32,1,0,1.370912
gpu_optimized_aos_u,32,1,1,1.371328
gpu_optimized_aos_u,32,1,2,1.373056
gpu_optimized_aos_u,32,1,3,1.370848
gpu_optimized_aos_u,32,1,4,1.372576
gpu_optimized_aos_u,32,1,5,1.368480
gpu_optimized_aos_u,32,1,6,1.377344
gpu_optimized_aos_u,32,1,7,1.370016
gpu_optimized_aos_u,32,1,8,1.370816
gpu_optimized_aos_u,32,1,9,1.377088
gpu_optimized_aos_u,32,1,10,1.375456
gpu_optimized_aos_u,32,1,11,1.372544
gpu_optimized_aos_u,32,1,12,1.371648
gpu_optimized_aos_u,32,1,13,1.371552
gpu_optimized_aos_u,32,1,14,1.369856
gpu_optimized_aos_u,32,1,15,1.367360
gpu_optimized_aos_u,32,1,16,1.367776
gpu_optimized_aos_u,32,1,17,1.373216
gpu_optimized_aos_u,32,1,18,1.371904
gpu_optimized_aos_u,32,1,19,1.372864
gpu_optimized_aos_u,32,1,20,1.368032
gpu_optimized_aos_u,32,1,21,1.369056
gpu_optimized_aos_u,32,1,22,1.370016
gpu_optimized_aos_u,32,1,23,1.367424
gpu_optimized_aos_u,32,1,24,1.370944
gpu_optimized_aos_u,32,1,25,1.367360
gpu_optimized_aos_u,32,1,26,1.373536
gpu_optimized_aos_u,32,1,27,1.369696
gpu_optimized_aos_u,32,1,28,1.372384
gpu_optimized_aos_u,32,1,29,1.367776
gpu_optimized_aos_u,32,1,30,1.372032
gpu_optimized_aos_u,32,1,31,1.373120
gpu_optimized_aos_u,32,1,32,1.368608
gpu_optimized_aos_u,32,1,33,1.367776
gpu_optimized_aos_u,32,1,34,1.368896
gpu_optimized_aos_u,32,1,35,1.369248
gpu_optimized_aos_u,32,1,36,1.370816
gpu_optimized_aos_u,32,1,37,1.366176
gpu_optimized_aos_u,32,1,38,1.371744
gpu_optimized_aos_u,32,1,39,1.370784
gpu_optimized_aos_u,32,1,40,1.371136
gpu_optimized_aos_u,32,1,41,1.370016
gpu_optimized_aos_u,32,1,42,1.367552
gpu_optimized_aos_u,32,1,43,1.370368
gpu_optimized_aos_u,32,1,44,1.370560
gpu_optimized_aos_u,32,1,45,1.373792
gpu_optimized_aos_u,32,1,46,1.370144
gpu_optimized_aos_u,32,1,47,1.366560
gpu_optimized_aos_u,32,1,48,1.372064
gpu_optimized_aos_u,32,1,49,1.369216
gpu_optimized_aos_u,32,1,50,1.370976
gpu_optimized_aos_u,32,1,51,1.367360
gpu_optimized_aos_u,32,1,52,1.369856
gpu_optimized_aos_u,32,1,53,1.368864
gpu_optimized_aos_u,32,1,54,1.365632
gpu_optimized_aos_u,32,1,55,1.374368
gpu_optimized_aos_u,32,1,56,1.373792
gpu_optimized_aos_u,32,1,57,1.370912
gpu_optimized_aos_u,32,1,58,1.368768
gpu_optimized_aos_u,32,1,59,1.371200
gpu_optimized_aos_u,32,1,60,1.368544
gpu_optimized_aos_u,32,1,61,1.371584
gpu_optimized_aos_u,32,1,62,1.369088
gpu_optimized_aos_u,32,1,63,1.371552
gpu_optimized_aos_u,32,1,64,1.374464
gpu_optimized_aos_u,32,1,65,1.370208
gpu_optimized_aos_u,32,1,66,1.372800
gpu_optimized_aos_u,32,1,67,1.371008
gpu_optimized_aos_u,32,1,68,1.372256
gpu_optimized_aos_u,32,1,69,1.365824
gpu_optimized_aos_u,32,1,70,1.367904
gpu_optimized_aos_u,32,1,71,1.370464
gpu_optimized_aos_u,32,1,72,1.369760
gpu_optimized_aos_u,32,1,73,1.370336
gpu_optimized_aos_u,32,1,74,1.369504
gpu_optimized_aos_u,32,1,75,1.371488
gpu_optimized_aos_u,32,1,76,1.366592
gpu_optimized_aos_u,32,1,77,1.368224
gpu_optimized_aos_u,32,1,78,1.368224
gpu_optimized_aos_u,32,1,79,1.371296
gpu_optimized_aos_u,32,1,80,1.371520
gpu_optimized_aos_u,32,1,81,1.370048
gpu_optimized_aos_u,32,1,82,1.374304
gpu_optimized_aos_u,32,1,83,1.367776
gpu_optimized_aos_u,32,1,84,1.369600
gpu_optimized_aos_u,32,1,85,1.372128
gpu_optimized_aos_u,32,1,86,1.369568
gpu_optimized_aos_u,32,1,87,1.368928
gpu_optimized_aos_u,32,1,88,1.370976
gpu_optimized_aos_u,32,1,89,1.371360
gpu_optimized_aos_u,32,1,90,1.367200
gpu_optimized_aos_u,32,1,91,1.367936
gpu_optimized_aos_u,32,1,92,1.369824
gpu_optimized_aos_u,32,1,93,1.368576
gpu_optimized_aos_u,32,1,94,1.369248
gpu_optimized_aos_u,32,1,95,1.367808
gpu_optimized_aos_u,32,1,96,1.372512
gpu_optimized_aos_u,32,1,97,1.368640
gpu_optimized_aos_u,32,1,98,1.368256
gpu_optimized_aos_u,32,1,99,1.369600
gpu_baseline_soa,32,1,0,0.659200
gpu_baseline_soa,32,1,1,0.657632
gpu_baseline_soa,32,1,2,0.657024
gpu_baseline_soa,32,1,3,0.656352
gpu_baseline_soa,32,1,4,0.657504
gpu_baseline_soa,32,1,5,0.659008
gpu_baseline_soa,32,1,6,0.658048
gpu_baseline_soa,32,1,7,0.656320
gpu_baseline_soa,32,1,8,0.661632
gpu_baseline_soa,32,1,9,0.658720
gpu_baseline_soa,32,1,10,0.657920
gpu_baseline_soa,32,1,11,0.657408
gpu_baseline_soa,32,1,12,0.659584
gpu_baseline_soa,32,1,13,0.656320
gpu_baseline_soa,32,1,14,0.657632
gpu_baseline_soa,32,1,15,0.656576
gpu_baseline_soa,32,1,16,0.656640
gpu_baseline_soa,32,1,17,0.656256
gpu_baseline_soa,32,1,18,0.657632
gpu_baseline_soa,32,1,19,0.656224
gpu_baseline_soa,32,1,20,0.655680
gpu_baseline_soa,32,1,21,0.657152
gpu_baseline_soa,32,1,22,0.656192
gpu_baseline_soa,32,1,23,0.656352
gpu_baseline_soa,32,1,24,0.656000
gpu_baseline_soa,32,1,25,0.656416
gpu_baseline_soa,32,1,26,0.657568
gpu_baseline_soa,32,1,27,0.657600
gpu_baseline_soa,32,1,28,0.658944
gpu_baseline_soa,32,1,29,0.656256
gpu_baseline_soa,32,1,30,0.656384
gpu_baseline_soa,32,1,31,0.655328
gpu_baseline_soa,32,1,32,0.657344
gpu_baseline_soa,32,1,33,0.657824
gpu_baseline_soa,32,1,34,0.657504
gpu_baseline_soa,32,1,35,0.658720
gpu_baseline_soa,32,1,36,0.656992
gpu_baseline_soa,32,1,37,0.655424
gpu_baseline_soa,32,1,38,0.654240
gpu_baseline_soa,32,1,39,0.657984
gpu_baseline_soa,32,1,40,0.657472
gpu_baseline_soa,32,1,41,0.656576
gpu_baseline_soa,32,1,42,0.655904
gpu_baseline_soa,32,1,43,0.658528
gpu_baseline_soa,32,1,44,0.656448
gpu_baseline_soa,32,1,45,0.656672
gpu_baseline_soa,32,1,46,0.654784
gpu_baseline_soa,32,1,47,0.656000
gpu_baseline_soa,32,1,48,0.656672
gpu_baseline_soa,32,1,49,0.656928
gpu_baseline_soa,32,1,50,0.661472
gpu_baseline_soa,32,1,51,0.658976
gpu_baseline_soa,32,1,52,0.657696
gpu_baseline_soa,32,1,53,0.655168
gpu_baseline_soa,32,1,54,0.656000
gpu_baseline_soa,32,1,55,0.658688
gpu_baseline_soa,32,1,56,0.655936
gpu_baseline_soa,32,1,57,0.659936
gpu_baseline_soa,32,1,58,0.657536
gpu_baseline_soa,32,1,59,0.657120
gpu_baseline_soa,32,1,60,0.659072
gpu_baseline_soa,32,1,61,0.658944
gpu_baseline_soa,32,1,62,0.657536
gpu_baseline_soa,32,1,63,0.657568
gpu_baseline_soa,32,1,64,0.656000
gpu_baseline_soa,32,1,65,0.656224
gpu_baseline_soa,32,1,66,0.655104
gpu_baseline_soa,32,1,67,0.658560
gpu_baseline_soa,32,1,68,0.656480
gpu_baseline_soa,32,1,69,0.657248
gpu_baseline_soa,32,1,70,0.657216
gpu_baseline_soa,32,1,71,0.660320
gpu_baseline_soa,32,1,72,0.653024
gpu_baseline_soa,32,1,73,0.656704
gpu_baseline_soa,32,1,74,0.659008
gpu_baseline_soa,32,1,75,0.657216
gpu_baseline_soa,32,1,76,0.659360
gpu_baseline_soa,32,1,77,0.659008
gpu_baseline_soa,32,1,78,0.658176
gpu_baseline_soa,32,1,79,0.660256
gpu_baseline_soa,32,1,80,0.658112
gpu_baseline_soa,32,1,81,0.656864
gpu_baseline_soa,32,1,82,0.656672
gpu_baseline_soa,32,1,83,0.654560
gpu_baseline_soa,32,1,84,0.656928
gpu_baseline_soa,32,1,85,0.656384
gpu_baseline_soa,32,1,86,0.656384
gpu_baseline_soa,32,1,87,0.656704
gpu_baseline_soa,32,1,88,0.659328
gpu_baseline_soa,32,1,89,0.656672
gpu_baseline_soa,32,1,90,0.657184
gpu_baseline_soa,32,1,91,0.658944
gpu_baseline_soa,32,1,92,0.659424
gpu_baseline_soa,32,1,93,0.659840
gpu_baseline_soa,32,1,94,0.658496
gpu_baseline_soa,32,1,95,0.657088
gpu_baseline_soa,32,1,96,0.655456
gpu_baseline_soa,32,1,97,0.657888
gpu_baseline_soa,32,1,98,0.656928
gpu_baseline_soa,32,1,99,0.656928
gpu_baseline_soa_u,32,1,0,0.657344
gpu_baseline_soa_u,32,1,1,0.656384
gpu_baseline_soa_u,32,1,2,0.658656
gpu_baseline_soa_u,32,1,3,0.657920
gpu_baseline_soa_u,32,1,4,0.657056
gpu_baseline_soa_u,32,1,5,0.656608
gpu_baseline_soa_u,32,1,6,0.659008
gpu_baseline_soa_u,32,1,7,0.659072
gpu_baseline_soa_u,32,1,8,0.656928
gpu_baseline_soa_u,32,1,9,0.657152
gpu_baseline_soa_u,32,1,10,0.655008
gpu_baseline_soa_u,32,1,11,0.653408
gpu_baseline_soa_u,32,1,12,0.657024
gpu_baseline_soa_u,32,1,13,0.658176
gpu_baseline_soa_u,32,1,14,0.658528
gpu_baseline_soa_u,32,1,15,0.658848
gpu_baseline_soa_u,32,1,16,0.656800
gpu_baseline_soa_u,32,1,17,0.655456
gpu_baseline_soa_u,32,1,18,0.658016
gpu_baseline_soa_u,32,1,19,0.657504
gpu_baseline_soa_u,32,1,20,0.657024
gpu_baseline_soa_u,32,1,21,0.655776
gpu_baseline_soa_u,32,1,22,0.655424
gpu_baseline_soa_u,32,1,23,0.655488
gpu_baseline_soa_u,32,1,24,0.655232
gpu_baseline_soa_u,32,1,25,0.655520
gpu_baseline_soa_u,32,1,26,0.656512
gpu_baseline_soa_u,32,1,27,0.659136
gpu_baseline_soa_u,32,1,28,0.659424
gpu_baseline_soa_u,32,1,29,0.655072
gpu_baseline_soa_u,32,1,30,0.655360
gpu_baseline_soa_u,32,1,31,0.658464
gpu_baseline_soa_u,32,1,32,0.657792
gpu_baseline_soa_u,32,1,33,0.658400
gpu_baseline_soa_u,32,1,34,0.655616
gpu_baseline_soa_u,32,1,35,0.656640
gpu_baseline_soa_u,32,1,36,0.653056
gpu_baseline_soa_u,32,1,37,0.653280
gpu_baseline_soa_u,32,1,38,0.655840
gpu_baseline_soa_u,32,1,39,0.656608
gpu_baseline_soa_u,32,1,40,0.655488
gpu_baseline_soa_u,32,1,41,0.656320
gpu_baseline_soa_u,32,1,42,0.656448
gpu_baseline_soa_u,32,1,43,0.656608
gpu_baseline_soa_u,32,1,44,0.655584
gpu_baseline_soa_u,32,1,45,0.658336
gpu_baseline_soa_u,32,1,46,0.656416
gpu_baseline_soa_u,32,1,47,0.656032
gpu_baseline_soa_u,32,1,48,0.658272
gpu_baseline_soa_u,32,1,49,0.658368
gpu_baseline_soa_u,32,1,50,0.659936
gpu_baseline_soa_u,32,1,51,0.655264
gpu_baseline_soa_u,32,1,52,0.654880
gpu_baseline_soa_u,32,1,53,0.658592
gpu_baseline_soa_u,32,1,54,0.656960
gpu_baseline_soa_u,32,1,55,0.656032
gpu_baseline_soa_u,32,1,56,0.653920
gpu_baseline_soa_u,32,1,57,0.660000
gpu_baseline_soa_u,32,1,58,0.655936
gpu_baseline_soa_u,32,1,59,0.658976
gpu_baseline_soa_u,32,1,60,0.655808
gpu_baseline_soa_u,32,1,61,0.657376
gpu_baseline_soa_u,32,1,62,0.656768
gpu_baseline_soa_u,32,1,63,0.656832
gpu_baseline_soa_u,32,1,64,0.658176
gpu_baseline_soa_u,32,1,65,0.657536
gpu_baseline_soa_u,32,1,66,0.656320
gpu_baseline_soa_u,32,1,67,0.655488
gpu_baseline_soa_u,32,1,68,0.656544
gpu_baseline_soa_u,32,1,69,0.654016
gpu_baseline_soa_u,32,1,70,0.657920
gpu_baseline_soa_u,32,1,71,0.660672
gpu_baseline_soa_u,32,1,72,0.658624
gpu_baseline_soa_u,32,1,73,0.657280
gpu_baseline_soa_u,32,1,74,0.656032
gpu_baseline_soa_u,32,1,75,0.656992
gpu_baseline_soa_u,32,1,76,0.657504
gpu_baseline_soa_u,32,1,77,0.656672
gpu_baseline_soa_u,32,1,78,0.656800
gpu_baseline_soa_u,32,1,79,0.656000
gpu_baseline_soa_u,32,1,80,0.657568
gpu_baseline_soa_u,32,1,81,0.655136
gpu_baseline_soa_u,32,1,82,0.655008
gpu_baseline_soa_u,32,1,83,0.654368
gpu_baseline_soa_u,32,1,84,0.657280
gpu_baseline_soa_u,32,1,85,0.658112
gpu_baseline_soa_u,32,1,86,0.658560
gpu_baseline_soa_u,32,1,87,0.656704
gpu_baseline_soa_u,32,1,88,0.654144
gpu_baseline_soa_u,32,1,89,0.658112
gpu_baseline_soa_u,32,1,90,0.656672
gpu_baseline_soa_u,32,1,91,0.656256
gpu_baseline_soa_u,32,1,92,0.656032
gpu_baseline_soa_u,32,1,93,0.654560
gpu_baseline_soa_u,32,1,94,0.654976
gpu_baseline_soa_u,32,1,95,0.656832
gpu_baseline_soa_u,32,1,96,0.656384
gpu_baseline_soa_u,32,1,97,0.653696
gpu_baseline_soa_u,32,1,98,0.656480
gpu_baseline_soa_u,32,1,99,0.656544
gpu_eigts_t_soa,32,1,0,0.618976
gpu_eigts_t_soa,32,1,1,0.619040
gpu_eigts_t_soa,32,1,2,0.620448
gpu_eigts_t_soa,32,1,3,0.619744
gpu_eigts_t_soa,32,1,4,0.620448
gpu_eigts_t_soa,32,1,5,0.617472
gpu_eigts_t_soa,32,1,6,0.617984
gpu_eigts_t_soa,32,1,7,0.618368
gpu_eigts_t_soa,32,1,8,0.619296
gpu_eigts_t_soa,32,1,9,0.621504
gpu_eigts_t_soa,32,1,10,0.617792
gpu_eigts_t_soa,32,1,11,0.617760
gpu_eigts_t_soa,32,1,12,0.620160
gpu_eigts_t_soa,32,1,13,0.617760
gpu_eigts_t_soa,32,1,14,0.617312
gpu_eigts_t_soa,32,1,15,0.618496
gpu_eigts_t_soa,32,1,16,0.616736
gpu_eigts_t_soa,32,1,17,0.616736
gpu_eigts_t_soa,32,1,18,0.615712
gpu_eigts_t_soa,32,1,19,0.617984
gpu_eigts_t_soa,32,1,20,0.615680
gpu_eigts_t_soa,32,1,21,0.617280
gpu_eigts_t_soa,32,1,22,0.617888
gpu_eigts_t_soa,32,1,23,0.620480
gpu_eigts_t_soa,32,1,24,0.617792
gpu_eigts_t_soa,32,1,25,0.616064
gpu_eigts_t_soa,32,1,26,0.615328
gpu_eigts_t_soa,32,1,27,0.617376
gpu_eigts_t_soa,32,1,28,0.617376
gpu_eigts_t_soa,32,1,29,0.617856
gpu_eigts_t_soa,32,1,30,0.615264
gpu_eigts_t_soa,32,1,31,0.617312
gpu_eigts_t_soa,32,1,32,0.615680
gpu_eigts_t_soa,32,1,33,0.617696
gpu_eigts_t_soa,32,1,34,0.616864
gpu_eigts_t_soa,32,1,35,0.617856
gpu_eigts_t_soa,32,1,36,0.615968
gpu_eigts_t_soa,32,1,37,0.616096
gpu_eigts_t_soa,32,1,38,0.618208
gpu_eigts_t_soa,32,1,39,0.617984
gpu_eigts_t_soa,32,1,40,0.618624
gpu_eigts_t_soa,32,1,41,0.618656
gpu_eigts_t_soa,32,1,42,0.615328
gpu_eigts_t_soa,32,1,43,0.615584
gpu_eigts_t_soa,32,1,44,0.618880
gpu_eigts_t_soa,32,1,45,0.617184
gpu_eigts_t_soa,32,1,46,0.617312
gpu_eigts_t_soa,32,1,47,0.617952
gpu_eigts_t_soa,32,1,48,0.616640
gpu_eigts_t_soa,32,1,49,0.618080
gpu_eigts_t_soa,32,1,50,0.617344
gpu_eigts_t_soa,32,1,51,0.617952
gpu_eigts_t_soa,32,1,52,0.615072
gpu_eigts_t_soa,32,1,53,0.617600
gpu_eigts_t_soa,32,1,54,0.616000
gpu_eigts_t_soa,32,1,55,0.617184
gpu_eigts_t_soa,32,1,56,0.617184
gpu_eigts_t_soa,32,1,57,0.616672
gpu_eigts_t_soa,32,1,58,0.617024
gpu_eigts_t_soa,32,1,59,0.617536
gpu_eigts_t_soa,32,1,60,0.618112
gpu_eigts_t_soa,32,1,61,0.617280
gpu_eigts_t_soa,32,1,62,0.618976
gpu_eigts_t_soa,32,1,63,0.622720
gpu_eigts_t_soa,32,1,64,0.616992
gpu_eigts_t_soa,32,1,65,0.617568
gpu_eigts_t_soa,32,1,66,0.617856
gpu_eigts_t_soa,32,1,67,0.616960
gpu_eigts_t_soa,32,1,68,0.617856
gpu_eigts_t_soa,32,1,69,0.616288
gpu_eigts_t_soa,32,1,70,0.616192
gpu_eigts_t_soa,32,1,71,0.615616
gpu_eigts_t_soa,32,1,72,0.616608
gpu_eigts_t_soa,32,1,73,0.616736
gpu_eigts_t_soa,32,1,74,0.618112
gpu_eigts_t_soa,32,1,75,0.618624
gpu_eigts_t_soa,32,1,76,0.618880
gpu_eigts_t_soa,32,1,77,0.615712
gpu_eigts_t_soa,32,1,78,0.617376
gpu_eigts_t_soa,32,1,79,0.617120
gpu_eigts_t_soa,32,1,80,0.617536
gpu_eigts_t_soa,32,1,81,0.618400
gpu_eigts_t_soa,32,1,82,0.616672
gpu_eigts_t_soa,32,1,83,0.616128
gpu_eigts_t_soa,32,1,84,0.620128
gpu_eigts_t_soa,32,1,85,0.619136
gpu_eigts_t_soa,32,1,86,0.617248
gpu_eigts_t_soa,32,1,87,0.621472
gpu_eigts_t_soa,32,1,88,0.617152
gpu_eigts_t_soa,32,1,89,0.616672
gpu_eigts_t_soa,32,1,90,0.618496
gpu_eigts_t_soa,32,1,91,0.614912
gpu_eigts_t_soa,32,1,92,0.617760
gpu_eigts_t_soa,32,1,93,0.617728
gpu_eigts_t_soa,32,1,94,0.616640
gpu_eigts_t_soa,32,1,95,0.616448
gpu_eigts_t_soa,32,1,96,0.619456
gpu_eigts_t_soa,32,1,97,0.616224
gpu_eigts_t_soa,32,1,98,0.618208
gpu_eigts_t_soa,32,1,99,0.615840
gpu_eigts_t_soa_u,32,1,0,0.619264
gpu_eigts_t_soa_u,32,1,1,0.617600
gpu_eigts_t_soa_u,32,1,2,0.614912
gpu_eigts_t_soa_u,32,1,3,0.620928
gpu_eigts_t_soa_u,32,1,4,0.619104
gpu_eigts_t_soa_u,32,1,5,0.616320
gpu_eigts_t_soa_u,32,1,6,0.619232
gpu_eigts_t_soa_u,32,1,7,0.619424
gpu_eigts_t_soa_u,32,1,8,0.617440
gpu_eigts_t_soa_u,32,1,9,0.616928
gpu_eigts_t_soa_u,32,1,10,0.619360
gpu_eigts_t_soa_u,32,1,11,0.619392
gpu_eigts_t_soa_u,32,1,12,0.619520
gpu_eigts_t_soa_u,32,1,13,0.618912
gpu_eigts_t_soa_u,32,1,14,0.616736
gpu_eigts_t_soa_u,32,1,15,0.616768
gpu_eigts_t_soa_u,32,1,16,0.618304
gpu_eigts_t_soa_u,32,1,17,0.616960
gpu_eigts_t_soa_u,32,1,18,0.619200
gpu_eigts_t_soa_u,32,1,19,0.617280
gpu_eigts_t_soa_u,32,1,20,0.619520
gpu_eigts_t_soa_u,32,1,21,0.617600
gpu_eigts_t_soa_u,32,1,22,0.618528
gpu_eigts_t_soa_u,32,1,23,0.617952
gpu_eigts_t_soa_u,32,1,24,0.616512
gpu_eigts_t_soa_u,32,1,25,0.615040
gpu_eigts_t_soa_u,32,1,26,0.617632
gpu_eigts_t_soa_u,32,1,27,0.615776
gpu_eigts_t_soa_u,32,1,28,0.619584
gpu_eigts_t_soa_u,32,1,29,0.616832
gpu_eigts_t_soa_u,32,1,30,0.619840
gpu_eigts_t_soa_u,32,1,31,0.616960
gpu_eigts_t_soa_u,32,1,32,0.619648
gpu_eigts_t_soa_u,32,1,33,0.619296
gpu_eigts_t_soa_u,32,1,34,0.617408
gpu_eigts_t_soa_u,32,1,35,0.619488
gpu_eigts_t_soa_u,32,1,36,0.618560
gpu_eigts_t_soa_u,32,1,37,0.617728
gpu_eigts_t_soa_u,32,1,38,0.615840
gpu_eigts_t_soa_u,32,1,39,0.616512
gpu_eigts_t_soa_u,32,1,40,0.617728
gpu_eigts_t_soa_u,32,1,41,0.616480
gpu_eigts_t_soa_u,32,1,42,0.620096
gpu_eigts_t_soa_u,32,1,43,0.619168
gpu_eigts_t_soa_u,32,1,44,0.617120
gpu_eigts_t_soa_u,32,1,45,0.620544
gpu_eigts_t_soa_u,32,1,46,0.617056
gpu_eigts_t_soa_u,32,1,47,0.615616
gpu_eigts_t_soa_u,32,1,48,0.615392
gpu_eigts_t_soa_u,32,1,49,0.616288
gpu_eigts_t_soa_u,32,1,50,0.617536
gpu_eigts_t_soa_u,32,1,51,0.615168
gpu_eigts_t_soa_u,32,1,52,0.617824
gpu_eigts_t_soa_u,32,1,53,0.616832
gpu_eigts_t_soa_u,32,1,54,0.619968
gpu_eigts_t_soa_u,32,1,55,0.619360
gpu_eigts_t_soa_u,32,1,56,0.617216
gpu_eigts_t_soa_u,32,1,57,0.616192
gpu_eigts_t_soa_u,32,1,58,0.617792
gpu_eigts_t_soa_u,32,1,59,0.617952
gpu_eigts_t_soa_u,32,1,60,0.617760
gpu_eigts_t_soa_u,32,1,61,0.617760
gpu_eigts_t_soa_u,32,1,62,0.618048
gpu_eigts_t_soa_u,32,1,63,0.617536
gpu_eigts_t_soa_u,32,1,64,0.619424
gpu_eigts_t_soa_u,32,1,65,0.618400
